Beds,Bath,Sqft,Lot_Size,Type,Price,Address,Province,Region
4.0,2.0,,.892,Single,329900.0,11 Forest Hill Street ,NB,Atlantic region
3.0,2.0,,.124,Single,85000.0,270 Main Street ,NB,Atlantic region
2.0,1.0,,ng>5,Single,269900.0,982 Route 124 ,NB,Atlantic region
2.0,1.0,980.0,,Single,89900.0,3 View Lane ,NB,Atlantic region
2.0,1.0,1140.0,,Single,229900.0,5668 Route 134 ,NB,Atlantic region
1.0,1.0,,,Single,59900.0,307 Maple ,NB,Atlantic region
7.0,1.0,1623.0,,Single,229900.0,19 Anne ST ,NB,Atlantic region
3.0,3.0,1342.0,,Single,219900.0,309 Wedgewood AVE ,NB,Atlantic region
2.0,2.0,,.009,Single,229900.0,1170 Route 555 ,NB,Atlantic region
4.0,1.0,,3.08,Single,229900.0,34 Route 890 ,NB,Atlantic region
2.0,1.0,,0.35,Single,94900.0,1102 Green Road ,NB,Atlantic region
3.0,4.0,2077.0,,Single,380000.0,39 Labelle ST ,NB,Atlantic region
5.0,4.0,,.317,Single,525000.0,19 Grafton Drive ,NB,Atlantic region
3.0,1.0,968.0,,Single,249900.0,23 Willow LANE ,NB,Atlantic region
5.0,3.0,2651.0,,Single,549000.0,23 Marlene CRES ,NB,Atlantic region
4.0,2.0,1574.0,.023,Single,130000.0,203 Tobique Road ,NB,Atlantic region
4.0,2.0,1125.0,,Single,279900.0,198 Bulman ,NB,Atlantic region
3.0,4.0,1260.0,,Single,284900.0,101 Arlington DR ,NB,Atlantic region
4.0,3.0,1836.0,.522,Single,185000.0,20 Route 560 Access Road ,NB,Atlantic region
3.0,2.0,,,Single,99900.0,12 Todd Street ,NB,Atlantic region
2.0,2.0,,.756,Single,420000.0,54 & 56 Moss Glen Shore Road Lane ,NB,Atlantic region
3.0,2.0,,.394,Single,409000.0,2649 Rothesay Road ,NB,Atlantic region
3.0,3.0,1718.0,,Single,330000.0,28 Satleville CRES ,NB,Atlantic region
4.0,3.0,3023.0,0.63,Single,749000.0,88 Ernest Street ,NB,Atlantic region
4.0,3.0,1800.0,,Single,299900.0,1995 Wellington ,NB,Atlantic region
2.0,1.0,1276.0,,Single,234900.0,4753 Route 134 ,NB,Atlantic region
4.0,2.0,2100.0,.177,Single,264900.0,597 Maple Street ,NB,Atlantic region
3.0,1.0,,.988,Single,159900.0,45 Good Corner Road ,NB,Atlantic region
3.0,1.0,850.0,,Single,219900.0,2128 Route 133 ,NB,Atlantic region
4.0,3.0,2525.0,,Single,328000.0,314 Intervale RD ,NB,Atlantic region
4.0,3.0,2000.0,0.47,Single,425000.0,18 Country Club Drive ,NB,Atlantic region
3.0,3.0,,.048,Single,189900.0,14 B Scribner ,NB,Atlantic region
5.0,2.0,1060.0,,Single,279000.0,86 Mount Royal BLVD ,NB,Atlantic region
5.0,2.0,2525.0,.207,Single,257000.0,44 Lionel-Lajoie Avenue ,NB,Atlantic region
3.0,2.0,2067.0,g>13,Single,550000.0,210 Meadow Drive ,NB,Atlantic region
2.0,1.0,1000.0,.241,Single,124900.0,148 St Marys Street ,NB,Atlantic region
2.0,1.0,,.119,Single,169900.0,610 Brunswick ,NB,Atlantic region
3.0,2.0,1156.0,,Single,325000.0,39 Manon ,NB,Atlantic region
4.0,1.0,,.988,Single,124900.0,331 Kelly Road ,NB,Atlantic region
4.0,2.0,1085.0,,Single,419000.0,54 Isabelle Anne CRES ,NB,Atlantic region
2.0,1.0,910.0,,Single,165000.0,780 Route 933 ,NB,Atlantic region
2.0,2.0,913.0,.318,Single,149000.0,2 Glen Drive ,NB,Atlantic region
4.0,3.0,,0.21,Single,129900.0,403 Main Street ,NB,Atlantic region
3.0,1.0,1200.0,.161,Single,175000.0,12 Sherwood Drive ,NB,Atlantic region
3.0,1.0,,>0.1,Single,239000.0,91 Louisa Lane ,NB,Atlantic region
5.0,2.0,2462.0,>0.8,Single,349900.0,84 Aiton Road ,NB,Atlantic region
4.0,4.0,3136.0,,Single,429900.0,71 Park ST ,NB,Atlantic region
3.0,2.0,2120.0,,Single,439900.0,1527 Amirault ,NB,Atlantic region
2.0,2.0,1272.0,1.74,Single,464900.0,267 Principale ,NB,Atlantic region
4.0,2.0,2800.0,1.25,Single,428000.0,236 MRG Lang Street ,NB,Atlantic region
3.0,2.0,,.995,Single,119900.0,5 Heather Lane ,NB,Atlantic region
,1.0,,,Single,22500.0,6617 Route  11 ,NB,Atlantic region
4.0,2.0,,0.82,Single,189900.0,114 Pleasant Street ,NB,Atlantic region
3.0,1.0,1060.0,,Single,224900.0,31 Anne ST ,NB,Atlantic region
3.0,2.0,,0.46,Single,199900.0,15 MacDonald Road ,NB,Atlantic region
4.0,2.0,1737.0,.425,Single,199000.0,12 Colebrooke Road ,NB,Atlantic region
3.0,2.0,1344.0,,Single,625000.0,23 Brinner RD ,NB,Atlantic region
5.0,4.0,,.497,Single,649000.0,27 Shipyard Road ,NB,Atlantic region
3.0,1.0,,,Single,49900.0,122 MCGEE Street ,NB,Atlantic region
3.0,1.0,,3.36,Single,325000.0,115 French Village Road ,NB,Atlantic region
4.0,3.0,,0.15,Single,349900.0,31 Centennial Road ,NB,Atlantic region
,1.0,370.0,,Single,139900.0,1438 Route 530 ,NB,Atlantic region
3.0,2.0,1600.0,.258,Single,379900.0,12 Thorndale Court ,NB,Atlantic region
3.0,1.0,960.0,>2.5,Single,169900.0,25 Crescent Lane ,NB,Atlantic region
2.0,3.0,,.124,Single,164900.0,1091 Westbrook ,NB,Atlantic region
4.0,2.0,1848.0,ng>1,Single,239000.0,261 Route 172 ,NB,Atlantic region
3.0,1.0,1061.0,,Single,124900.0,1916 Champlain ST ,NB,Atlantic region
5.0,2.0,,.195,Single,375000.0,7976 Route 17 ,NB,Atlantic region
15.0,15.0,9180.0,23.1,Single,548000.0,385 Eglise Road ,NB,Atlantic region
3.0,2.0,,.333,Single,299900.0,17 Country Crescent ,NB,Atlantic region
3.0,1.0,1380.0,,Single,169900.0,6 Spring ST ,NB,Atlantic region
4.0,2.0,1088.0,,Single,349000.0,68 Millwood ,NB,Atlantic region
4.0,2.0,1344.0,,Single,189900.0,67 Emery ST ,NB,Atlantic region
5.0,2.0,,ng>2,Single,729000.0,38 Thrope Road ,NB,Atlantic region
3.0,1.0,840.0,,Single,47500.0,27 Daisy Street ,NB,Atlantic region
4.0,2.0,1554.0,.092,Single,72500.0,44 Saint Catherine Street ,NB,Atlantic region
5.0,2.0,2300.0,.374,Single,235000.0,68 Vincent Road ,NB,Atlantic region
3.0,3.0,1450.0,,Single,365000.0,298 Rennick RD ,NB,Atlantic region
5.0,2.0,,.086,Single,139000.0,2 Gerrard ,NB,Atlantic region
1.0,,,.186,Single,49900.0,Lot & Camp Kilmarnock Road ,NB,Atlantic region
3.0,2.0,1711.0,0.29,Single,269900.0,140 Stothart Drive ,NB,Atlantic region
3.0,2.0,,.316,Single,149000.0,132 School Street ,NB,Atlantic region
3.0,3.0,2320.0,,Single,449900.0,17 Tanglewood DR ,NB,Atlantic region
3.0,2.0,1600.0,4.86,Single,299900.0,811 Route 715 ,NB,Atlantic region
3.0,1.0,1150.0,.367,Single,89900.0,66 Jones Forks Road ,NB,Atlantic region
4.0,2.0,1178.0,,Single,139900.0,155 Route 535 ,NB,Atlantic region
2.0,1.0,2032.0,>5.1,Single,275000.0,123 Centre Glassville Road ,NB,Atlantic region
5.0,2.0,2200.0,.089,Single,199000.0,217 Millidge Avenue ,NB,Atlantic region
2.0,1.0,900.0,,Single,475000.0,28 Ernest Boucher ,NB,Atlantic region
3.0,3.0,2270.0,,Single,479900.0,25 Hutchinson LANE ,NB,Atlantic region
4.0,2.0,2154.0,,Single,509900.0,5668 Route 505 ,NB,Atlantic region
4.0,5.0,4650.0,.534,Single,865000.0,234 BEDELL Avenue ,NB,Atlantic region
2.0,1.0,850.0,,Single,125000.0,77 Leslie ,NB,Atlantic region
3.0,1.0,1056.0,,Single,114900.0,102 Sophie DR ,NB,Atlantic region
4.0,3.0,2860.0,>0.4,Single,339000.0,315 Sheriff Street ,NB,Atlantic region
3.0,2.0,1161.0,,Single,244900.0,42 Pointe aux Bouleaux ,NB,Atlantic region
2.0,2.0,,ng>2,Single,149900.0,2319 ROUTE 102 ,NB,Atlantic region
2.0,1.0,1000.0,,Single,189900.0,65 Diamond Head CRT Unit 205,NB,Atlantic region
4.0,2.0,1104.0,,Single,239900.0,91 Communication RD ,NB,Atlantic region
3.0,1.0,,.546,Single,165000.0,503 Route 322 ,NB,Atlantic region
5.0,2.0,1444.0,.203,Single,169000.0,55 Church Road ,NB,Atlantic region
2.0,1.0,,.798,Single,149900.0,933 Route 111 ,NB,Atlantic region
3.0,1.0,1024.0,,Single,68900.0,8 Canvas Back Way ,NB,Atlantic region
5.0,5.0,,,Single,249900.0,1321 Tobique Road ,NB,Atlantic region
3.0,2.0,1536.0,,Single,235000.0,109 Hampton ST ,NB,Atlantic region
2.0,2.0,1285.0,,Single,289900.0,7 School ST ,NB,Atlantic region
3.0,3.0,2300.0,.445,Single,369900.0,34 Florence Drive ,NB,Atlantic region
3.0,2.0,,.114,Single,129900.0,467 Golf ,NB,Atlantic region
5.0,2.0,,0.85,Single,119900.0,38 Church Street ,NB,Atlantic region
3.0,2.0,1993.0,.156,Single,229900.0,815 Irvine Street ,NB,Atlantic region
3.0,1.0,1188.0,,Single,69900.0,236 Robichaud ,NB,Atlantic region
4.0,2.0,,>1.4,Single,349000.0,647 Breau ,NB,Atlantic region
1.0,1.0,1225.0,,Single,129900.0,3565 Route 505 ,NB,Atlantic region
3.0,2.0,1250.0,,Single,399900.0,14 Coachmen ST ,NB,Atlantic region
4.0,1.0,1573.0,.682,Single,249900.0,1040 Pouvoir Road ,NB,Atlantic region
3.0,1.0,,0.99,Single,64900.0,1443 Porter Cove Road ,NB,Atlantic region
6.0,1.0,,0.32,Single,124900.0,1166 Route 3 ,NB,Atlantic region
4.0,3.0,3600.0,,Single,789900.0,147 Valley Ranch RD ,NB,Atlantic region
5.0,3.0,1331.0,,Single,399900.0,237 Du Moulin ,NB,Atlantic region
1.0,1.0,,.144,Single,30000.0,9 HUNTS Lane ,NB,Atlantic region
4.0,2.0,1000.0,,Single,289900.0,327 Twin Oaks DR ,NB,Atlantic region
4.0,1.0,1176.0,,Single,339900.0,3801 Route 115 ,NB,Atlantic region
3.0,2.0,1554.0,.002,Single,234900.0,5156 Route 105 ,NB,Atlantic region
10.0,5.0,5708.0,,Single,100000.0,389 Principale Street ,NB,Atlantic region
4.0,4.0,,.823,Single,319900.0,118 Knorr Road ,NB,Atlantic region
3.0,1.0,1248.0,,Single,169000.0,182 Nixon RD ,NB,Atlantic region
3.0,1.0,1566.0,,Single,219900.0,73 John ,NB,Atlantic region
2.0,1.0,,.688,Single,188500.0,- Williston Beach Road ,NB,Atlantic region
2.0,2.0,,0.26,Single,139900.0,10 Cedar Street ,NB,Atlantic region
5.0,2.0,1958.0,ng>1,Single,184500.0,1366 St. Mary's Street ,NB,Atlantic region
3.0,3.0,2176.0,,Single,479900.0,140 Aspendale DR ,NB,Atlantic region
2.0,2.0,,ng>1,Single,159900.0,52 Gordon Shore Road ,NB,Atlantic region
6.0,3.0,2340.0,.995,Single,189900.0,45 Damascus ,NB,Atlantic region
5.0,3.0,,.459,Single,265000.0,143 des Montagnes Street ,NB,Atlantic region
3.0,1.0,1000.0,,Single,199900.0,60 Mount Pleasant RD ,NB,Atlantic region
3.0,2.0,1700.0,1.84,Single,395000.0,25 Oak Lane ,NB,Atlantic region
3.0,2.0,,.063,Single,425000.0,128 Country Wood Lane ,NB,Atlantic region
4.0,2.0,,.026,Single,169000.0,190 Durepos Street ,NB,Atlantic region
2.0,1.0,1100.0,ng>1,Single,189900.0,218 Lakefield Road ,NB,Atlantic region
3.0,2.0,2040.0,,Single,474900.0,2818 Route 480 ,NB,Atlantic region
3.0,2.0,1542.0,,Single,369900.0,34 Jason ST ,NB,Atlantic region
4.0,4.0,1690.0,,Single,439000.0,10 Solaire Passage ,NB,Atlantic region
3.0,1.0,1125.0,,Single,129900.0,59 Schooner Cove Road ,NB,Atlantic region
3.0,2.0,,1.37,Single,195000.0,2250 Sormany ,NB,Atlantic region
2.0,1.0,784.0,,Single,87500.0,41 Sainte  Marie LANE ,NB,Atlantic region
3.0,2.0,,>1.3,Single,259000.0,22 Glen Drive ,NB,Atlantic region
3.0,2.0,1584.0,,Single,180000.0,56 Scotch Settlement RD ,NB,Atlantic region
3.0,1.0,2225.0,.138,Single,179900.0,781 King George Highway ,NB,Atlantic region
3.0,1.0,952.0,,Single,109500.0,8 Mackol ,NB,Atlantic region
3.0,1.0,,.254,Single,474900.0,49 Kingshurst Lane ,NB,Atlantic region
2.0,1.0,,.112,Single,64900.0,868 Route 850 ,NB,Atlantic region
3.0,4.0,2250.0,,Single,629900.0,43 Patriot CRT ,NB,Atlantic region
4.0,2.0,,.188,Single,179000.0,4 Glenburn Court ,NB,Atlantic region
3.0,2.0,682.0,,Single,209900.0,57 Clarendon DR ,NB,Atlantic region
3.0,2.0,1435.0,,Single,219900.0,31 Alexander AVE ,NB,Atlantic region
2.0,1.0,,.011,Single,234900.0,671 McLeod Avenue ,NB,Atlantic region
4.0,2.0,2972.0,.372,Single,259900.0,1731 Manawagonish Road ,NB,Atlantic region
4.0,2.0,,.007,Single,559000.0,11 Lydia's Ledge Lane ,NB,Atlantic region
4.0,1.0,,3.46,Single,249900.0,4194 Route 640 ,NB,Atlantic region
4.0,2.0,,.203,Single,349900.0,51 Birmingham Court ,NB,Atlantic region
4.0,2.0,,.182,Single,259900.0,6 Ray Street ,NB,Atlantic region
3.0,1.0,,.104,Single,109000.0,5 Regent Street ,NB,Atlantic region
4.0,2.0,1063.0,,Single,369000.0,35 Miquelon ST ,NB,Atlantic region
4.0,3.0,2100.0,.164,Single,199900.0,25 Northumberland Avenue ,NB,Atlantic region
5.0,2.0,1340.0,,Single,349900.0,23 Melba ST ,NB,Atlantic region
2.0,1.0,1480.0,>1.3,Single,169000.0,473 de l'Eglise Street ,NB,Atlantic region
3.0,2.0,,.177,Single,259900.0,169 Coventry Crescent ,NB,Atlantic region
4.0,4.0,2209.0,,Single,649900.0,12 Highgate ,NB,Atlantic region
3.0,2.0,1960.0,.282,Single,159900.0,126 Charlotte Street ,NB,Atlantic region
3.0,2.0,690.0,,Single,209900.0,28 Whisperwood ,NB,Atlantic region
3.0,3.0,2000.0,.146,Single,324500.0,43 Eatman Avenue ,NB,Atlantic region
3.0,2.0,,.171,Single,279000.0,2 Robin Drive ,NB,Atlantic region
2.0,1.0,400.0,.544,Single,169000.0,149 Beaulieu Road ,NB,Atlantic region
2.0,2.0,,.098,Single,74900.0,3980 Route 104 ,NB,Atlantic region
3.0,3.0,2362.0,.286,Single,159000.0,272 Portage Road ,NB,Atlantic region
2.0,2.0,2262.0,2.29,Single,179900.0,1409 Bridge Drive ,NB,Atlantic region
3.0,2.0,1600.0,.137,Single,350000.0,49 Hollynorth Street ,NB,Atlantic region
3.0,1.0,792.0,.106,Single,139900.0,111 Cedar Lane ,NB,Atlantic region
2.0,2.0,1227.0,,Single,335900.0,16-87 Sedona CRES Unit L,NB,Atlantic region
3.0,2.0,2173.0,1.04,Single,525000.0,154 Main Street ,NB,Atlantic region
1.0,1.0,900.0,,Single,134900.0,4 Sea Farm LANE ,NB,Atlantic region
3.0,2.0,,0.41,Single,186900.0,35 Elm Street ,NB,Atlantic region
3.0,1.0,,1.01,Single,79900.0,7691 Route 8 ,NB,Atlantic region
3.0,1.0,,>1.8,Single,219000.0,99 CNR Road ,NB,Atlantic region
2.0,1.0,,13.5,Single,269000.0,507 Platin-Des-Albert Road ,NB,Atlantic region
3.0,4.0,2700.0,.507,Single,620000.0,69 Green Road ,NB,Atlantic region
3.0,1.0,,.126,Single,139000.0,51 Campbell Hill Road ,NB,Atlantic region
5.0,2.0,2100.0,.218,Single,189000.0,24 Simpson Drive ,NB,Atlantic region
3.0,3.0,2054.0,,Single,439900.0,116 Savannah DR ,NB,Atlantic region
3.0,2.0,1150.0,15.3,Single,199900.0,19 Carten Lane ,NB,Atlantic region
2.0,3.0,1617.0,0.35,Single,225000.0,549 Victoria Street ,NB,Atlantic region
2.0,1.0,690.0,,Single,129900.0,781 Route 465 ,NB,Atlantic region
2.0,1.0,,,Single,139900.0,132 Court Street ,NB,Atlantic region
2.0,2.0,1400.0,,Single,346500.0,6 Post Road ,NB,Atlantic region
5.0,2.0,1374.0,.149,Single,325000.0,696 Victoria Street ,NB,Atlantic region
2.0,1.0,,,Single,109900.0,337 Foster Road ,NB,Atlantic region
4.0,4.0,3900.0,,Single,698000.0,23 Willowdale CRT ,NB,Atlantic region
3.0,3.0,2363.0,,Single,549900.0,21 Harvard CRT ,NB,Atlantic region
4.0,1.0,1104.0,>0.5,Single,120000.0,275 Acadie ,NB,Atlantic region
4.0,3.0,2278.0,,Single,499000.0,261 Shediac RD ,NB,Atlantic region
3.0,2.0,3400.0,.275,Single,788000.0,2196 Queen Elizabeth Drive ,NB,Atlantic region
5.0,2.0,,.042,Single,139900.0,120 Route 6894,NB,Atlantic region
4.0,3.0,2016.0,,Single,375000.0,17 Brock LANE ,NB,Atlantic region
3.0,2.0,3263.0,,Single,980000.0,4862 Route 505 ,NB,Atlantic region
2.0,1.0,656.0,,Single,169900.0,455 Murray RD ,NB,Atlantic region
3.0,1.0,810.0,.285,Single,75000.0,210 Newburg Road ,NB,Atlantic region
2.0,2.0,,1.02,Single,159900.0,266 Lake N Road ,NB,Atlantic region
2.0,2.0,764.0,.133,Single,199000.0,127 Route Unit# 8 2840,NB,Atlantic region
3.0,2.0,1320.0,,Single,379900.0,480 Route 465 ,NB,Atlantic region
2.0,3.0,1934.0,,Single,850000.0,16 Lemenager RD ,NB,Atlantic region
2.0,1.0,672.0,,Single,115000.0,763 Chemin Rivière à la Truite ,NB,Atlantic region
2.0,1.0,834.0,,Single,89000.0,"30 Rue John McLaughlin, Val-Comeau ",NB,Atlantic region
3.0,1.0,,.289,Single,69900.0,482 Main Street ,NB,Atlantic region
2.0,2.0,,,Single,359000.0,Lot 13 Sea Street ,NB,Atlantic region
4.0,2.0,,>1.5,Single,349000.0,1048 North Road Welshpool ,NB,Atlantic region
4.0,3.0,3136.0,.137,Single,649900.0,80 Printz Cove Lane ,NB,Atlantic region
5.0,3.0,,3.03,Single,799000.0,233 Bunker Hill Road ,NB,Atlantic region
4.0,3.0,,.272,Single,474900.0,140 Talisman Crescent ,NB,Atlantic region
,1.0,,0.25,Single,40000.0,269 Summerfield Road ,NB,Atlantic region
4.0,3.0,1550.0,,Single,332900.0,849 Ryan ST ,NB,Atlantic region
3.0,3.0,1392.0,.031,Single,339900.0,7 Andal Lane ,NB,Atlantic region
4.0,2.0,1946.0,.388,Single,288000.0,2 Carmacks Court ,NB,Atlantic region
4.0,4.0,4800.0,,Single,850000.0,223 Hills Point Road ,NB,Atlantic region
3.0,3.0,,.203,Single,219900.0,1105 Mercury ,NB,Atlantic region
2.0,1.0,,2.64,Single,89900.0,37218 Route 10 ,NB,Atlantic region
2.0,,,5.19,Single,45000.0,- Odell Road ,NB,Atlantic region
2.0,1.0,,.046,Single,270000.0,25 Harding Street ,NB,Atlantic region
3.0,2.0,,.838,Single,169900.0,335 French Village Road ,NB,Atlantic region
3.0,2.0,2011.0,.421,Single,446000.0,35 Robert Ross Boulevard ,NB,Atlantic region
2.0,1.0,,1.33,Single,599900.0,242 Fiander Road ,NB,Atlantic region
3.0,3.0,1086.0,,Single,349000.0,19 Miller DR ,NB,Atlantic region
3.0,2.0,888.0,,Single,234900.0,242 Jones ,NB,Atlantic region
4.0,4.0,,.035,Single,499000.0,420 Route 390 ,NB,Atlantic region
3.0,1.0,1017.0,.115,Single,169900.0,105 St. James Street ,NB,Atlantic region
6.0,3.0,,0.28,Single,199000.0,22 des Robins Est Street ,NB,Atlantic region
4.0,2.0,,.103,Single,179000.0,24 26 Westmorland Road ,NB,Atlantic region
3.0,2.0,,.378,Single,279900.0,16 Stonehurst Avenue ,NB,Atlantic region
6.0,6.0,,,Single,249000.0,110 Maple Street ,NB,Atlantic region
2.0,1.0,,>2.5,Single,69900.0,Camp A & Lot Foster Road ,NB,Atlantic region
5.0,5.0,,6.92,Single,148000.0,382 St Pierre Ouest Boulevard ,NB,Atlantic region
2.0,1.0,,,Single,440000.0,65 Wells Brook ,NB,Atlantic region
3.0,2.0,2370.0,,Residential,279900.0,1425 Amirault Street ,NB,Atlantic region
3.0,1.0,,.202,Single,185000.0,365 Sheriff Street ,NB,Atlantic region
2.0,1.0,,.385,Single,39000.0,21 Robertson Brook Road ,NB,Atlantic region
4.0,2.0,1874.0,,Single,339000.0,5051 Route 105 ,NB,Atlantic region
3.0,2.0,1380.0,,Single,174900.0,5 Maple ST ,NB,Atlantic region
2.0,2.0,1512.0,,Single,389900.0,75 Rosebank CRES ,NB,Atlantic region
3.0,1.0,,.124,Single,124900.0,39 Warren Avenue ,NB,Atlantic region
6.0,2.0,1050.0,,Single,299900.0,35 Birchmount ,NB,Atlantic region
3.0,2.0,,.234,Single,379900.0,9 Amanda Street ,NB,Atlantic region
4.0,4.0,2928.0,,Single,394900.0,929 Amirault ,NB,Atlantic region
4.0,1.0,,.497,Single,219000.0,6 Bushville Drive ,NB,Atlantic region
3.0,2.0,,6.05,Single,199900.0,18 & 20 Burns Lane ,NB,Atlantic region
3.0,1.0,,0.52,Single,285000.0,23 Moulin ,NB,Atlantic region
3.0,4.0,6894.0,,Single,830960.0,1036 Route 108 ,NB,Atlantic region
4.0,2.0,1782.0,.022,Single,159500.0,1239 Rte 595 Central Waterville ,NB,Atlantic region
5.0,2.0,,.344,Single,415000.0,208 Olivier Boucher Road ,NB,Atlantic region
2.0,1.0,,>7.9,Single,249900.0,7616 Route 112 ,NB,Atlantic region
4.0,2.0,,.323,Single,395000.0,25 Paquin Street ,NB,Atlantic region
4.0,3.0,2200.0,.198,Single,550000.0,108 Marlin Drive ,NB,Atlantic region
2.0,2.0,1989.0,0.18,Single,215000.0,59 Guerrette Street ,NB,Atlantic region
3.0,1.0,,.251,Single,179900.0,885 Route 102 ,NB,Atlantic region
4.0,4.0,1540.0,,Single,475000.0,121 Salengro CRES ,NB,Atlantic region
2.0,1.0,867.0,,Single,115000.0,22 Lainey Street ,NB,Atlantic region
3.0,2.0,,ng>2,Single,499000.0,3455 Woodstock Road ,NB,Atlantic region
2.0,2.0,940.0,,Single,174900.0,56 Driftwood ,NB,Atlantic region
3.0,1.0,1170.0,,Single,89000.0,7742 Rue St-Paul ,NB,Atlantic region
4.0,2.0,,.913,Single,129900.0,130 Larley Road ,NB,Atlantic region
16.0,8.0,,7.19,Single,1965000.0,122 Route 4104,NB,Atlantic region
5.0,2.0,1661.0,.012,Single,119900.0,469 Greenfield Road ,NB,Atlantic region
4.0,2.0,1142.0,,Single,129900.0,11191 Main ST ,NB,Atlantic region
2.0,2.0,,.689,Single,129900.0,20 Chemin Camp Ectus ,NB,Atlantic region
2.0,1.0,840.0,,Single,69900.0,169 Mechanic Lake RD ,NB,Atlantic region
3.0,2.0,2328.0,.035,Single,549000.0,61 O'Neill Road ,NB,Atlantic region
3.0,1.0,,.988,Single,260000.0,180 Route 242,NB,Atlantic region
5.0,1.0,3132.0,,Single,65900.0,146 Water ST ,NB,Atlantic region
4.0,2.0,,.988,Single,234000.0,4854 Route 108 ,NB,Atlantic region
2.0,2.0,,,Single,359000.0,Lot 14 Sea Street ,NB,Atlantic region
3.0,2.0,,.147,Single,339900.0,4 Ayerscliffe Court ,NB,Atlantic region
4.0,2.0,,.115,Single,324900.0,31 Thompson Road ,NB,Atlantic region
3.0,1.0,1600.0,,Single,204900.0,4810 Route 106 ,NB,Atlantic region
3.0,1.0,1108.0,,Single,234900.0,21 des Cerisiers ,NB,Atlantic region
6.0,3.0,3193.0,.128,Single,235000.0,2 ième rue 145,NB,Atlantic region
4.0,2.0,1900.0,>1.6,Single,599900.0,1310 Bridge Drive ,NB,Atlantic region
3.0,2.0,1260.0,.169,Single,139900.0,25 Terrace Street ,NB,Atlantic region
1.0,1.0,444.0,,Single,139900.0,11 Gazebo ,NB,Atlantic region
3.0,2.0,1500.0,,Single,449900.0,8 Waterfront LANE ,NB,Atlantic region
3.0,2.0,1580.0,,Single,339900.0,44 David ST ,NB,Atlantic region
3.0,3.0,2400.0,.387,Single,375000.0,36 Church Street ,NB,Atlantic region
4.0,4.0,5060.0,,Single,799000.0,4 Admiralty Drive ,NB,Atlantic region
3.0,2.0,1388.0,,Single,204900.0,31 Arthur ST ,NB,Atlantic region
5.0,3.0,,.188,Single,210000.0,133 Ridgeway Street ,NB,Atlantic region
4.0,1.0,2031.0,.417,Single,129900.0,770 Central Street ,NB,Atlantic region
,1.0,,.803,Single,349900.0,2271 Route 127 ,NB,Atlantic region
4.0,2.0,1920.0,.193,Single,335000.0,41 Bristol Street ,NB,Atlantic region
4.0,2.0,,,Single,196660.0,168 Gillespie Road ,NB,Atlantic region
3.0,2.0,960.0,,Single,110000.0,12 ième rue 125,NB,Atlantic region
3.0,2.0,1702.0,,Single,166000.0,270 Bourgoin Road ,NB,Atlantic region
2.0,2.0,,,Single,109900.0,59 Bayberry Street ,NB,Atlantic region
4.0,3.0,2736.0,,Single,259900.0,938 Kennebecasis Drive ,NB,Atlantic region
4.0,2.0,1948.0,.367,Single,299900.0,305 Main Street ,NB,Atlantic region
3.0,3.0,,,Single,329900.0,123 Eastwood Drive ,NB,Atlantic region
11.0,4.0,4160.0,,Single,375000.0,5482 Route 114 ,NB,Atlantic region
5.0,4.0,2817.0,,Single,795000.0,16087 Route 105 ,NB,Atlantic region
3.0,,,,Single,85500.0,35 Duffy Road ,NB,Atlantic region
3.0,3.0,2700.0,.721,Single,540000.0,5191 Route 105 ,NB,Atlantic region
5.0,2.0,,,Single,298400.0,711 Victoria Street ,NB,Atlantic region
3.0,1.0,1300.0,,Single,199000.0,296 Mountain RD ,NB,Atlantic region
2.0,1.0,288.0,.356,Single,79900.0,60 Marine Drive ,NB,Atlantic region
1.0,,,.529,Single,69900.0,292 Nelson Street ,NB,Atlantic region
5.0,2.0,,ng>1,Single,369000.0,78 Gérard Street ,NB,Atlantic region
5.0,2.0,,,Single,195000.0,219 Victoria Road ,NB,Atlantic region
2.0,1.0,1229.0,,Single,89900.0,664 Albert Mines RD ,NB,Atlantic region
3.0,1.0,858.0,0.49,Single,135000.0,282 Larley Road ,NB,Atlantic region
5.0,2.0,,,Single,399000.0,337 Terrace Street ,NB,Atlantic region
6.0,3.0,,.203,Single,249000.0,183 Forest Hill Road ,NB,Atlantic region
3.0,4.0,,.205,Single,399900.0,62 Wilfred Avenue ,NB,Atlantic region
4.0,2.0,2232.0,,Single,288500.0,23 Weldon ,NB,Atlantic region
3.0,2.0,900.0,,Single,249900.0,153 Drummond ,NB,Atlantic region
3.0,1.0,1000.0,.002,Single,119900.0,197 Route 175 ,NB,Atlantic region
3.0,1.0,,ng>1,Single,172000.0,2037 Chatillon Street ,NB,Atlantic region
3.0,1.0,1248.0,.161,Single,69000.0,639 Savoie ,NB,Atlantic region
2.0,2.0,752.0,1.33,Single,274900.0,8220 Route 112 ,NB,Atlantic region
4.0,4.0,3290.0,0.44,Single,324900.0,2 Leedo Court ,NB,Atlantic region
3.0,2.0,2100.0,12.1,Single,595000.0,47 Knapp Lane ,NB,Atlantic region
4.0,2.0,1500.0,,Single,529900.0,72 Hanington RD ,NB,Atlantic region
4.0,1.0,863.0,,Single,269000.0,105 Sackville ST ,NB,Atlantic region
,,,,Single,49900.0,1321 Rue Principal ,NB,Atlantic region
3.0,3.0,2000.0,.143,Single,324500.0,39 Eatman Avenue ,NB,Atlantic region
