Beds,Bath,Sqft,Lot_Size,Type,Price,Address
5,3,2008,>160,Single,599900 CAD,71219 RR 262 
4,4,2160,.088,Single,599000 CAD,18 Sundown Grove 
1,1,128092,0.11,Single,587000 CAD,1423 Child Avenue NE 
4,4,1955819,,Single,579900 CAD,11728 125 ST NW 
3,3,2299836,.113,Single,515000 CAD,9530 207A ST NW 
3,2,2400049,>1.1,Single,699000 CAD,1649 McFarlane Pl 
3,3,231733,.534,Single,580000 CAD,114 Slade Drive 
5,3,185679,2.23,Single,519977 CAD,11124 Twp Rd 595 109
3,3,1280916,2.63,Single,660000 CAD,62057 TWP RD 464 8
4,4,206652,0.02,Residential,569900 CAD,57 Vintage Close Close 
4,2,8993,.138,Single,650000 CAD,2411 27 Avenue NW 
5,4,2600905,.126,Single,639900 CAD,93 CARAGANA WY 
5,3,2773,0.18,Residential,580000 CAD,61 Maclean Close 
4,4,2175,.123,Single,665000 CAD,398 Pacific Crescent 
4,3,12764,.152,Single,510000 CAD,222 West Terrace Place 
3,3,2189505,.111,Single,528800 CAD,21224 96 AV NW 
5,4,1821915,,Single,559000 CAD,411 Lakewood WY 
4,2,2364958,ng>1,Single,649900 CAD,23361 TWP RD 510 150
3,4,216513,.114,Single,689900 CAD,175 Douglasview Road SE 
3,3,2156029,.096,Single,579900 CAD,1552 36 AV NW 
4,4,2343969,.093,Single,664888 CAD,1226 SECORD LD NW 
4,3,2183693,0.11,Single,564000 CAD,8515 11 AV SW 
8,4,880,0.14,Single,619000 CAD,7325 37 Avenue NW 
4,3,2335788,.101,Single,678000 CAD,4112 CHARLES LI SW 
6,4,2340,.141,Single,679000 CAD,6105 95 Street 
4,4,1532,0.92,Single,560000 CAD,264022 Range Road 43 
4,4,1924,.115,Single,532900 CAD,78 Harvest Grove Close NE 
3,3,2147,,Residential,549000 CAD,10 Mitchell Crescent 
4,4,2136977,,Single,599000 CAD,4343 Crabapple CR SW 
3,3,2109744,.113,Single,529000 CAD,14 MEADOWLINK CM 
3,3,1728053,.185,Single,674900 CAD,10716 176A AV NW 
4,4,1926003,.122,Single,609000 CAD,22 LARCH WY 
3,3,3257,3.45,Single,599900 CAD,443021 Rng Rd 
4,2,810,.138,Single,579900 CAD,1215 18 Avenue NW 
4,4,2395,0.12,Residential,675000 CAD,3 Trump Place 
4,5,2794873,.149,Single,565000 CAD,12 LAKESHORE CV 
5,3,1471,.129,Single,531000 CAD,252 Paulson Street 
5,3,2388962,ng>2,Single,679900 CAD,53522 RGE RD 272 26
5,4,24036,.114,Single,609786 CAD,100 WEST CREEK  BLVD 
3,3,2315552,0.46,Single,550000 CAD,48 a AV 4924
6,3,1490,.247,Single,649900 CAD,224 Grosbeak Way 
5,3,2320,0.27,Single,519999 CAD,198 Shannon Drive SE 
3,3,2103501,.099,Single,549000 CAD,3905 ROBINS CR NW 
4,4,2093598,0.55,Single,669900 CAD,26106 TWP RD 532 A 26
3,2,2136,2.15,Single,675000 CAD,208 Stony Mountain Road 
3,3,2524,.136,Single,699900 CAD,141 Royal Ridge Mount NW 
4,4,2163,0.23,Single,699000 CAD,5104 55 StreetClose 
4,3,1483,0.12,Residential,549900 CAD,191 Morris Court 
4,3,180297,.104,Single,539000 CAD,23 NAPOLEON CR NW 
4,3,2370,.115,Single,674900 CAD,158 Carringvue Manor NW 
3,3,2180786,,Single,639000 CAD,16107 17 AV SW SW 
4,3,1118057,.149,Single,669900 CAD,9315 148 ST NW 
4,4,2304788,.149,Single,548000 CAD,362 TWIN BROOKS DR NW 
3,2,806977,,Single,525000 CAD,9206/9208 90 ST NW 
4,3,1467,.156,Single,549000 CAD,514 Malmberg Place 
3,4,201874,.121,Single,549000 CAD,206 Welch Place 
3,3,11622,.097,Single,659900 CAD,94 Magnolia Terrace SE 
2,2,145906,3.06,Single,550000 CAD,53102 RGE RD 31 5
5,4,1675,1.73,Residential,544900 CAD,6010 50 Avenue 
4,2,940,.138,Single,698880 CAD,1911 36 Street SW 
3,3,1801,0.45,Residential,599000 CAD,3927 44 Avenue 
4,4,2104,.106,Single,569000 CAD,148 Hidden Vale Close NW 
4,4,2017174,.217,Single,588000 CAD,14407 16 ST NW 
4,2,184291,3.01,Residential,574000 CAD,37429 Range Road 240 A 
4,3,1812,0.12,Single,570000 CAD,118 Evanscrest Road NW 
3,3,2303711,.106,Single,549900 CAD,169 HENDERSON LI 
5,2,1159,0.13,Residential,535000 CAD,1507 110 Avenue SW 
4,4,2766348,9.06,Single,699900 CAD,58007 RR 44 
4,4,2287,.087,Single,564900 CAD,1682 New Brighton Drive SE 
4,2,937,.138,Single,519900 CAD,27 Heston Street NW 
4,4,2168085,0.14,Single,529900 CAD,30 KENILWORTH CR 
8,4,2316,.129,Single,580000 CAD,30 Canals Circle SW 
5,3,1144,.165,Single,578900 CAD,1615 20A Street NW 
4,4,1912655,.185,Single,589900 CAD,1016 WANYANDI WY NW 
1,1,5566,3.56,Residential,595000 CAD,49156 Highway 623 
6,4,2338,2.36,Single,599900 CAD,53521 Range Road 183 
5,3,1279,.153,Single,629000 CAD,130 Williams Road 
3,3,2876141,,Single,585000 CAD,53 AV 4813
4,3,2475,.126,Single,589900 CAD,127 Millview Gardens SW 
4,3,2076914,,Single,585000 CAD,106 AV 9620
3,3,1944,.139,Single,519200 CAD,150 Amery Crescent 
3,3,2031,>0.1,Residential,519900 CAD,2528 45 Street S 
5,4,2755369,,Single,658800 CAD,12312 20 AV SW 
3,3,220662,>0.1,Single,510000 CAD,1217 Kingsland Road SE 
2,3,1359,.103,Single,559000 CAD,225 25 Avenue NE 
4,3,1341,.178,Single,619900 CAD,116 Lougheed Drive 
4,2,1056,.116,Single,549900 CAD,2705 RICHMOND Road SW 
4,3,1619982,1.96,Single,594500 CAD,53304 RGE RD 15 RD 46
4,3,1664007,1.93,Single,699900 CAD,52545 RR 225 86
3,3,245636,.147,Single,595000 CAD,385 Rainbow Falls Way 
4,4,2570,0.15,Residential,689900 CAD,2706 63 Street 
3,3,2109744,,Single,525000 CAD,14054 161A AV NW 
5,4,2023,.124,Single,559900 CAD,274 Royal Abbey Court NW 
3,2,1671649,1.15,Single,549900 CAD,55525 HWY 44 
3,3,217605,,Single,574900 CAD,7 DALQUIST BA 
6,4,2529971,.095,Single,624000 CAD,6519 173 AV NW 
4,2,1784,5.19,Single,559900 CAD,"1, 71607 Highway 2 1"
2,2,1147,ng>3,Residential,549900 CAD,39509 Range Road 270 
3,3,1926,.135,Single,569900 CAD,10630  134A Avenue 
4,3,2736,.138,Single,599000 CAD,8909 & 8907 107 Avenue 
6,4,2224596,.347,Single,524900 CAD,18707 80 AV NW 
4,3,1732,0.21,Single,559000 CAD,130 Boulder Creek Court 
3,3,2228,.025,Single,579900 CAD,11337 O'Brien Lake Drive 
3,3,2315982,,Single,599900 CAD,161 CALEDONIA DR 
5,4,2308017,.093,Single,624900 CAD,3307 17B AV NW NW 
5,4,1204,.155,Single,555000 CAD,2236 26 Avenue SW 
4,4,1819,.077,Single,500000 CAD,107 Silverado Drive SW 
3,3,2129442,0.29,Single,599990 CAD,48003 RGE RD 271 120
4,4,161094,.132,Single,529000 CAD,444 BRECKENRIDGE LN NW 
3,3,1645,9.87,Farm,574900 CAD,40331 RANGE ROAD 30 
6,4,1937305,.199,Single,524800 CAD,15919 128 ST NW 
3,1,84199,.133,Single,509000 CAD,515 33 Avenue NE 
3,3,2190259,,Single,579900 CAD,2746 Koshal PL SW SW 
4,4,2171745,,Single,514950 CAD,1105 116 ST NW 
4,3,1470,4.89,Single,674900 CAD,62035 TWP RD 744 
3,2,1975,9.93,Single,645000 CAD,53412 Highway 748E
6,5,1924,.084,Single,564900 CAD,322 Grosbeak Way S 
4,4,2166,0.12,Residential,635000 CAD,305 Crocus Terrace W 
4,3,1977,.103,Single,579900 CAD,128 Edgebrook Road NW 
3,3,1399,0.15,Residential,549900 CAD,69 Cyprus Road 
5,3,2082,.141,Single,549900 CAD,200 Brookgreen Drive SW 
4,3,1269,1.23,Single,515000 CAD,7212 Glenwood Drive 
4,3,1436,.141,Single,585000 CAD,204 Dalgleish Bay NW 
1,1,1500,>155,Single,599000 CAD,109063 Rng. Road 175
5,4,2317489,.116,Single,598000 CAD,2307 RUTHERFORD WY SW 
4,3,211443,5.86,Residential,584900 CAD,27240 Township Road 392 105
3,3,1769,.089,Single,532000 CAD,110 Livingston Avenue 
4,4,1960,,Single,534900 CAD,9209 50 Avenue 
5,4,1851408,.155,Single,545000 CAD,52 GREENBURY CL 
5,3,3365472,.152,Single,675000 CAD,85 CORMACK CR NW 
4,3,3954,1.13,Single,624750 CAD,"302, Riverbend Road "
4,3,2036979,.093,Single,549900 CAD,1330 156 ST SW 
5,2,1543,.202,Single,645000 CAD,2202 25 Avenue NW 
3,3,186844,0.09,Single,549888 CAD,130 Fireside Place 
5,4,2156783,.107,Single,574900 CAD,3612 16 ST NW NW 
6,3,1437209,.136,Single,525000 CAD,7312 86 AV NW 
3,3,1553,0.12,Single,675000 CAD,3203 12 Avenue SE 
4,3,2630,9.32,Single,629900 CAD,6304 Township Road 122 
4,3,3057622,.142,Single,659900 CAD,17535 55 AV NW 
4,3,2525019,,Single,559000 CAD,306 Twin Brooks DR NW NW 
4,4,1850,.088,Single,639200 CAD,78 LEGACY GLEN Crescent 
4,3,2124,.272,Single,629900 CAD,9529 Wedgewood S Drive 
4,4,2259,.126,Single,689900 CAD,447 Killdeer Way 
6,3,1264,0.25,Single,649900 CAD,134 MALIGNE Drive 
5,3,1247,.137,Single,530000 CAD,903 80 Avenue SW 
5,4,2500477,.095,Single,599900 CAD,3538 CLAXTON CR SW 
4,4,262495,.099,Single,625000 CAD,263 Kingsbury View SE 
4,5,1980,.083,Single,580000 CAD,389 SADDLEMONT Boulevard NE 
4,3,2032,.188,Single,599000 CAD,111 Strathmore Lakes Common 
3,3,2093383,,Single,577000 CAD,10564 17 AV NW NW 
5,4,2625985,1.58,Single,615000 CAD,42011 TWP RD 624 33
4,2,2130,2.99,Residential,685000 CAD,39018 Range Road 21 46
5,3,1494,.119,Single,549000 CAD,11910 79 Avenue 
3,2,114265,.146,Single,695000 CAD,2018 24 Avenue NW 
4,3,1348,.176,Single,524900 CAD,9510 Wedgewood Drive South 
4,4,2053018,.149,Single,599900 CAD,123 COURTENAY TC 
3,2,,>159,Farm,600000 CAD,16228 Township Road 302 
3,2,1304,.091,Single,699000 CAD,704 4A Street NE 
7,4,246568,.129,Single,619900 CAD,198 TOPAZ Gate 
5,4,1851,1.21,Single,635000 CAD,35040 Rg Rd 50
3,1,1169,>2.8,Residential,525000 CAD,8350 22 Avenue 
5,2,1126,.138,Single,649900 CAD,162 Heston Street NW 
4,4,1938058,.122,Single,549900 CAD,637 FOXTAIL LN 
6,4,3027483,.215,Single,635000 CAD,2305 111A ST NW 
5,4,1854,0.15,Single,569000 CAD,208 Panamount LANE NW 
3,3,1269937,,Single,549000 CAD,65 Walters PL 
1,4,1259,0.25,Single,549900 CAD,6 Nesbitt Avenue NE 
4,4,1617,0.08,Single,514900 CAD,1075 Cornerstone Street NE 
3,3,2269051,.115,Single,529900 CAD,1833 LEMIEUX CL NW 
5,4,1923,.167,Single,564000 CAD,108 Saddlecrest Gardens NE 
5,3,1368,5.77,Single,599900 CAD,73217 Range Road 21 
4,3,2267114,,Single,539900 CAD,5448 20 AV SW 
6,4,2778081,.139,Single,639900 CAD,1835 BOWMAN PT SW 
3,2,2084,.206,Single,589900 CAD,10634  134A Avenue 
4,2,1153363,.162,Single,675000 CAD,14604 80 AV NW 
4,4,205617,.118,Single,524990 CAD,11 Simmons Court SE 
4,4,2354,.124,Single,699900 CAD,118 Sandpiper Park 
4,4,210037,.146,Single,595000 CAD,2018 High Country Rise NW 
4,2,10357,.163,Single,699900 CAD,2101 17A Street SW 
2,1,840023,.118,Single,649000 CAD,25 Railway AV 
3,3,1127,.164,Single,514900 CAD,132 Cache Percotte Cove 
5,4,200544,.098,Single,669900 CAD,220 Hawthorn Way 
3,2,1635,5.49,Single,614900 CAD,39230 Range Road 273 
5,4,1180,1.18,Single,679900 CAD,102012 NOJACK ROAD 
2,2,2166686,.149,Single,599000 CAD,9259 STRATHEARN DR NW 
4,4,2430511,.092,Single,639900 CAD,3658 HUMMINGBIRD WY NW 
6,5,2319,.099,Single,648900 CAD,57 TARALAKE Heath NE 
4,3,1767,.138,Single,508500 CAD,109 Downey Place 
4,4,1886929,.155,Single,649000 CAD,22 RAVINE DR 
2,3,128783,.075,Single,519900 CAD,1933 8 Avenue SE 
4,3,1763,2.35,Residential,625000 CAD,12 West Ridge Drive 
3,1,1065,63.7,Residential,599900 CAD,78 Johnson Avenue 
4,3,115023,.118,Single,577000 CAD,707 Canfield Place SW 
5,3,1916,.108,Single,599900 CAD,372 Fireweed Crescent 
5,4,2024063,.102,Single,544900 CAD,3373 18B AV NW 
5,3,175791,1.28,Single,649900 CAD,10 ASPEN  LANE 
4,3,1407931,4.27,Single,599000 CAD,243050 TWP RD 474 18
3,3,1716643,,Single,514950 CAD,650 Eagleson CR NW 
7,2,2190259,>0.1,Single,550000 CAD,10934 76 AV NW 
5,4,2519852,,Single,588000 CAD,16210 47 ST NW 
4,1,104506,.146,Single,554900 CAD,73 White Oak Crescent SW 
4,1,1205568,1.64,Single,589000 CAD,49322 RGE RD 260
5,4,2106,.111,Single,679900 CAD,137 Gravelstone Way 
8,5,2420,.068,Single,669000 CAD,486 Saddlelake Drive NE 
5,3,1719,0.14,Single,609000 CAD,81 Somerset Mews SE 
6,5,2830932,.102,Single,649800 CAD,17335 11 AV SW 
6,3,1401,.205,Single,660000 CAD,7344 36 Avenue NW 
3,1,816,.182,Single,624900 CAD,4767 Montana Crescent NW 
3,3,2023632,0.21,Single,629900 CAD,55101 Ste Anne Trail 506
3,3,2157,.102,Single,560000 CAD,122 Rockywood Circle NW 
3,2,1034,.138,Single,559000 CAD,1416 Russet Road NE 
3,3,2570013,6.15,Single,649900 CAD,21526 Twp Rd 582 
3,2,1218,.138,Single,619900 CAD,2423 7 Street NE 
3,3,2024924,,Single,590000 CAD,17422 9A AV SW 
4,3,2349889,,Single,628900 CAD,17308 9 AV SW 
4,3,2237836,.162,Single,639000 CAD,350 REEVES WY NW 
3,2,1849,ng>5,Single,659900 CAD,11032 Range Road 70 
4,4,1658732,0.07,Single,514900 CAD,11055 161 ST NW 
4,4,1866,0.13,Single,599900 CAD,107 Sierra Morena Circle SW 
5,3,1555,0.15,Residential,539900 CAD,1811 22 Avenue 
3,1,807515,0.22,Single,589900 CAD,53004 Range Road 54A 6
4,3,1519,2.03,Single,639900 CAD,235230 Rge Rd 281
5,3,1446359,,Single,577707 CAD,3040 Somerset CV 
4,2,905,0.18,Single,699900 CAD,3206 Centre Street NE 
4,3,1510082,7.54,Single,679000 CAD,55130 Rge. Rd. 265
3,2,1734511,,Single,598000 CAD,50 AV 4916
5,4,2198,>0.2,Residential,629000 CAD,212 Lake Stafford Drive E 
6,4,227228,.117,Single,634900 CAD,715 WILDWOOD PT NW 
3,3,1288881,.127,Single,699998 CAD,447 EDGEMONT RD NW 
4,4,1281,.135,Single,649900 CAD,95 Hawkwood Boulevard NW 
4,4,1865,.155,Single,699900 CAD,55 Heritage Cove 
3,3,23512,.092,Single,549900 CAD,7 Skyview Ranch Crescent NE 
4,4,2431,.098,Single,624900 CAD,17 Silverado Skies Drive SW 
4,4,2472491,.198,Single,674900 CAD,1538 WATES PL SW 
3,2,1920,.268,Single,595000 CAD,"62, 123415 Township Road 752A 62"
4,4,3147286,.214,Single,519999 CAD,11072 165 AV NW 
3,3,1815241,.192,Single,575000 CAD,11109 10A AV NW 
4,4,1357,1.67,Residential,605000 CAD,39418 Highway 36 
5,4,252954,.111,Single,648000 CAD,6759 88 ST NW 
5,4,234519,.103,Single,565000 CAD,359 New Brighton Place SE 
4,3,2525,.096,Single,699888 CAD,167 Saddlelake Terrace 
9,10,3977298,,Single,549900 CAD,4808 53 street 
4,2,1486,0.15,Single,595000 CAD,8248 4A Street SW 
5,2,1244,2.99,Single,599900 CAD,744069 Range Road 61 
5,3,1326,.137,Single,540000 CAD,82 Stradwick Rise SW 
4,3,1563,.167,Single,515000 CAD,714 24A Street 
3,2,1727945,>0.2,Single,530000 CAD,609 Lakeview Rd 
4,3,160502,>1.5,Single,595000 CAD,#107 Countryside ES 
3,2,1057,.123,Single,574900 CAD,1613 Westmount Road NW 
6,4,257604,,Single,674900 CAD,1084 ARMITAGE CR SW 
5,4,3133,0.33,Residential,619500 CAD,32 Evergreen Park Close W 
4,3,1376823,,Single,585000 CAD,9943 88 AV NW 
3,2,1694254,1.36,Single,549900 CAD,29. 27718 Highway 18 
5,4,168383,.089,Single,579000 CAD,109 Walnut Crescent 
3,2,1321,.115,Single,619900 CAD,467 Winterbourne Crescent SE 
6,6,1913947,0.27,Single,599900 CAD,15156 Old TR 113
6,4,1951,.087,Single,560000 CAD,268 saddlecrest Way NE 
3,3,2470015,.079,Single,569900 CAD,17866 9A AV SW 
7,4,2125,.192,Single,649900 CAD,28 Falton Mews NE 
3,4,1628378,0.18,Single,678900 CAD,6320 145A ST NW 
3,3,1922,.142,Single,534000 CAD,319 Walden Mews SE 
3,3,1292,0.75,Residential,699000 CAD,141 19518 Township Road 452 
4,2,1384,0.32,Residential,564888 CAD,44 Brookes Crescent 
5,4,1620,.074,Single,529900 CAD,165 Crabapple Way 
3,2,1319,.108,Single,529000 CAD,25B Mount Allen  Drive 
5,5,2570,.086,Single,698500 CAD,42 Savanna Gardens NE 
5,4,2120,.129,Single,669900 CAD,151 Edgebrook Close NW 
3,3,2244832,.093,Single,544800 CAD,2918 17A AV NW 
4,4,2132,0.11,Single,649900 CAD,211 Rattlepan Creek Crescent 
1,2,9154,.138,Single,574900 CAD,3212 4A Street NW 
4,3,234214,.106,Single,625000 CAD,712 Coopers Square SW 
5,4,2044,0.17,Residential,585000 CAD,234 Addington Drive 
4,4,22198,.077,Single,620000 CAD,59 Cityscape Grove NE 
4,3,1588,0.16,Single,699900 CAD,6731 28 Street 
4,4,3346,0.66,Residential,560000 CAD,477 8 Street 
4,4,2700688,.152,Single,569900 CAD,16108 99 ST NW 
3,3,1840644,,Single,524950 CAD,9224 183 AV NW 
3,3,1788977,,Single,699000 CAD,4622 117 ST NW 
5,3,1797,.542,Single,689900 CAD,11217 Lexington Street 
4,2,940,.173,Single,640000 CAD,457 35 Avenue NW 
4,3,1681875,.147,Single,628088 CAD,9611 75A ST NW 
7,5,2208773,26.8,Single,674900 CAD,22522 Twp Rd 230 RR 11 
3,3,1757008,>0.1,Single,545900 CAD,46302 Township Road 611 36
3,3,200092,.073,Single,519900 CAD,6420 176 AV NW 
5,3,2865,7.81,Single,699900 CAD,76572 RR 52 
4,3,1743,.104,Single,567900 CAD,7113 86 Street 
3,2,1225,.126,Single,550000 CAD,1119 14 Street NW 
5,2,3147,3.72,Residential,589900 CAD,31071 Range Road 242A 
5,3,1494,0.35,Residential,695000 CAD,2746 227 Street 
4,2,1013108,.133,Single,679900 CAD,8763 STRATHEARN DR NW 
2,3,128681,.108,Single,500000 CAD,43 Hawksbrow Road NW 
5,3,1577,0.16,Residential,629800 CAD,167 Wyndham Crescent 
3,3,2009854,,Single,514900 CAD,11338 13A AV SW SW 
5,3,2139,0.21,Single,517900 CAD,24 Barber Street NW 
5,4,2173359,,Single,679900 CAD,713 Blackwood CR SW 
3,3,1981,0.11,Residential,509995 CAD,108 Drake Landing Common 
3,3,1846995,.108,Single,569000 CAD,21 ENCORE CR 
4,3,1674,.145,Single,549900 CAD,8012 4A Street SW 
4,4,162357,>0.5,Residential,649000 CAD,31 Lakeview Drive 
2,2,995,4.72,Single,625000 CAD,232048 Rng Rd 250
5,3,257012,.262,Single,619800 CAD,389 BURTON RD NW 
5,3,1218,.161,Single,559000 CAD,88 Dalhurst Way NW 
4,3,1223113,,Single,519800 CAD,6931 91 AV NW 
3,2,1069,5.49,Residential,575000 CAD,45 27501- 374 Township 
4,4,2416949,.144,Single,614900 CAD,17604 87 ST NW 
3,3,1797588,0.56,Single,599900 CAD,53414 Range Rd 62 409
4,4,2252905,,Single,565000 CAD,231 Reichert DR 
3,3,2016312,,Single,524900 CAD,9256 Pear DR SW SW 
5,4,2099,.136,Single,529000 CAD,38 Diamond  Terrace SE 
4,3,1320,ng>1,Residential,535000 CAD,43169 Range Road 220 141
4,4,18708,.094,Single,625000 CAD,134 Cougarstone Close SW 
5,5,2626416,.144,Single,695800 CAD,20704 51 AV NW 
4,4,2032,11.3,Single,595000 CAD,224044 Township Road 842 
4,3,2475074,.128,Single,679800 CAD,6513 CRAWFORD PL SW 
2,2,1500,,Residential,597999 CAD,300 VALKING ROAD 
4,4,2290579,,Single,549800 CAD,760 Lewis Greens DR NW 
4,4,2300,.399,Single,634900 CAD,10632 160 Avenue 
4,4,186557,.092,Single,690000 CAD,27  Aspen Hills  Close SW 
3,3,2544,.113,Single,659000 CAD,129 Everhollow Rise SW 
3,3,1358,.161,Single,559990 CAD,114 Dalgleish Bay NW 
5,3,1947853,4.84,Single,670000 CAD,62221 Rge Rd 424
5,2,1304,3.99,Single,699900 CAD,722056 Range Road 31 
5,3,1668,.113,Single,539800 CAD,8717 122 Avenue 
4,4,1727,.089,Single,510000 CAD,4 Martha's  Green NE 
4,3,114595,.129,Single,534900 CAD,607 Hunts Crescent NW 
3,1,82988,.155,Single,619900 CAD,1734 31 Street SW 
5,4,2587666,>1.3,Single,689000 CAD,52318 RGE RD 25 126
3,3,1367,.162,Single,639900 CAD,1428 90 Avenue SW 
3,4,2186,.149,Single,539500 CAD,118 Muirfield Boulevard 
3,3,22721,.097,Single,539900 CAD,88 Cimarron Springs Circle 
3,2,1997,.188,Single,595000 CAD,9049 Lakeshore Drive 
3,2,1174998,.092,Single,535000 CAD,11114 81 AV NW 
4,4,2578409,,Single,629900 CAD,12603 17 AV SW 
5,3,1899,.106,Single,569800 CAD,278 Valley Brook Circle NW 
4,3,1654857,.158,Single,589900 CAD,17904 109 ST NW 
4,2,1304,.138,Single,609000 CAD,1715 18 Avenue NW 
6,4,2249999,.087,Single,569900 CAD,3249 16A AV NW 
4,3,1905,1.71,Residential,585000 CAD,28342 Township Road 384 19
3,2,1768956,0.17,Single,614900 CAD,10611 136 ST NW 
2,3,1240,.122,Single,529900 CAD,4 Everwillow Park SW 
3,1,1011,.138,Single,549900 CAD,453 26 Avenue NW 
5,3,1555936,,Single,525000 CAD,62 ST 4707
4,4,2199,.122,Single,559000 CAD,227 Hamptons Way SE 
4,4,2313937,.131,Single,565000 CAD,17622 111 ST NW 
3,3,1793,0.16,Single,549900 CAD,264 Sierra Road SW 
7,5,3167,.142,Single,639777 CAD,5508 15 Street 
2,2,119588,,Single,549900 CAD,10103 143 ST NW 
4,3,2330,.097,Single,689900 CAD,170 Citadel Crest Circle NW 
5,3,2535998,0.56,Single,578800 CAD,49 AV 5201
4,1,157994,1.81,Single,524900 CAD,#4 Kingbird RD 
4,4,1244318,.138,Single,589000 CAD,11338 75 AV NW NW 
5,2,1155,.138,Single,669000 CAD,66 Gladeview Crescent SW 
5,3,1243565,ng>5,Single,579000 CAD,10036 Twp Rd 454 
4,3,2552037,.179,Single,694000 CAD,1 LINCOLN CO 
5,4,3383,.259,Single,565000 CAD,2 Golfview Drive 
4,4,2486699,,Single,649000 CAD,2431 Ware CR NW 
3,3,14628,.108,Single,608800 CAD,11 Edgeland Court NW 
3,3,2487345,.126,Single,649900 CAD,534 MEADOWVIEW DR 
5,3,1701,0.14,Residential,699900 CAD,188 Hamptons Crescent SE 
4,4,200501,.181,Single,539900 CAD,1250 MCKINNEY CO NW 
5,4,1996614,,Single,532000 CAD,108 WALKER RD NW NW 
4,4,2158,.087,Single,517000 CAD,443 Cimarron Boulevard 
4,4,1948284,0.11,Single,524900 CAD,52 RUE MONTALET 
4,3,1576,.212,Single,535000 CAD,38 Desert Blume Crescent 
2,2,133225,.129,Single,595000 CAD,242 Riverwood Crescent 
5,3,2351934,.105,Single,569900 CAD,46 AV 3704
5,3,2786,0.14,Residential,549900 CAD,4718 Beardsley Avenue 
4,3,1811,0.19,Residential,698000 CAD,2805 55 Street 
4,4,237174,.116,Single,679900 CAD,1038 MCKINNEY GR NW 
6,4,1772,.091,Single,509900 CAD,46 Martha's Place NE 
4,3,104131,.126,Single,599900 CAD,631 75 Avenue SW 
4,4,2547839,,Single,565000 CAD,13019 206 ST NW 
5,3,1385,1.28,Single,644900 CAD,17104 Road 540 Township 
5,3,1795973,2.25,Single,509900 CAD,61120 RR 465 6
5,2,105207,.122,Single,599900 CAD,319 47 Avenue SW 
5,4,1929016,ng>2,Single,535000 CAD,#2714 Range RD 53417
4,4,2015,0.13,Residential,535000 CAD,5213 35 Avenue 
4,4,2289,0.25,Residential,630000 CAD,60 Greenbrook Crescent 
3,3,16935,>0.1,Single,589000 CAD,150 Sierra Nevada Close SW 
1,2,904176,>0.5,Single,575000 CAD,50 ST 5702
4,2,1444,0.13,Single,649900 CAD,102 16 Street NW 
2,1,818,.138,Single,549900 CAD,1235 20 Avenue NW 
4,3,1485,1.03,Single,610000 CAD,7134 Glenwood  Drive 
4,3,1763,0.21,Single,649900 CAD,10644 150 Avenue 
3,3,2274433,,Single,569900 CAD,314 WEST HAVEN DR 
3,3,2122984,,Single,599900 CAD,6711 CRAWFORD WY SW 
3,3,1312,.115,Single,599900 CAD,45 Foxwell Road SE 
5,3,1425,6.47,Single,554900 CAD,"Lot 49, 590072 BEAVER CREEK ESTATES 49"
3,3,1536023,80.5,Single,599900 CAD,531040 Range Road 191 
3,2,1653,.138,Single,569900 CAD,8125 121 Street 
4,3,1404,4.06,Single,569900 CAD,721020 Range Road 32 
4,4,2837,0.12,Residential,699000 CAD,156 Vincent Close 
5,3,2288534,.092,Single,589900 CAD,17228 71 ST NW 
4,3,2513932,3.71,Single,675000 CAD,474032 Rge Rd 242 1
3,3,1720,2.97,Single,595000 CAD,442012 Range Road 65 
2,3,1617,3.11,Single,694900 CAD,64009 TWP 704 Range 83
5,3,2561832,,Single,634000 CAD,3808 TRIOMPHE BV 
3,4,2132,ng>8,Single,569900 CAD,12024 114 StreetClose 
4,3,1452,>0.2,Residential,699999 CAD,7404 Elbow Drive SW 
5,2,1101,.115,Single,599900 CAD,49 Warwick Drive SW 
3,3,2917044,.141,Single,599900 CAD,5302 RUE EAGLEMONT 
4,4,247015,.057,Single,669999 CAD,442 Cimarron Boulevard 
4,2,1461,,Residential,640000 CAD,"1027 Rundle Crescent NE Calgary, AB T2E 5M1  "
4,3,202417,0.19,Single,630000 CAD,4627 107 AV NW 
5,3,117034,.151,Single,529900 CAD,5019 Dalhart Road NW 
6,4,2495,.154,Single,640000 CAD,183 Coral Springs Park NE 
3,3,2424,>4.1,Single,665000 CAD,50001 TWP RD 713 67
5,3,38708,0.46,Residential,500000 CAD,19 Parkland Crescent 
3,3,2189,.106,Single,629000 CAD,41 Cougarstone Manor SW 
3,2,1545926,9.37,Single,635000 CAD,57020 RR 221 
3,2,1528,3.22,Single,624900 CAD,"715049 Range Road 40 Rural Grande Prairie No. 1, 1"
4,2,1274996,5.22,Single,590000 CAD,51524 SH 759
4,3,1677677,.195,Single,575000 CAD,11833 10A AV NW 
4,3,2414,.077,Single,669000 CAD,104 Sunrise Common 
5,3,1536,.435,Single,539900 CAD,1705 62nd Street 
3,4,252475,.114,Single,608800 CAD,1089 kincora Drive NW 
3,3,2157106,,Single,524950 CAD,6462 ELSTON LO NW 
3,3,1435918,0.21,Single,615000 CAD,10802 138 ST NW NW 
3,3,1730,0.09,Single,519900 CAD,11546 Tuscany Boulevard NW 
7,2,1083,.134,Single,559900 CAD,4455 Vandergrift Crescent NW 
