Beds,Bath,Sqft,Lot_Size,Type,Price,Address,Province,Region
3.0,1.0,,.257,Residential,259000.0,272 Route 117 ,QC,Central Canada
2.0,1.0,,.182,Residential,299000.0,1048-1050 Rue Piette ,QC,Central Canada
5.0,3.0,3269.0,.155,Residential,1095000.0,13272 Rue Desjardins ,QC,Central Canada
4.0,2.0,201597.0,.766,Residential,347000.0,1636 Route 235 ,QC,Central Canada
3.0,2.0,155904.0,.774,Residential,282000.0,298 Ch. Béchard ,QC,Central Canada
3.0,2.0,,.276,Residential,219900.0,833 Rue Ste-Julie ,QC,Central Canada
1.0,1.0,83603.0,0.24,Residential,374900.0,Allée de l'Étang ,QC,Central Canada
3.0,1.0,,.116,Residential,399900.0,1706 Rue Henri-Dunant ,QC,Central Canada
,1.0,15866.0,,Residential,319000.0,268 Rue Arago E. ,QC,Central Canada
3.0,1.0,,.161,Residential,129000.0,660 14e Avenue ,QC,Central Canada
3.0,1.0,,.126,Residential,275000.0,261 48e Avenue ,QC,Central Canada
2.0,1.0,,.101,Residential,149900.0,3316-3317 Rue de l'Escapade ,QC,Central Canada
4.0,1.0,,.468,Residential,229500.0,347 Rue Guévremont ,QC,Central Canada
5.0,2.0,192147.0,.246,Residential,279000.0,608 Rue Ste-Catherine ,QC,Central Canada
4.0,2.0,,.177,Residential,139900.0,70 Av. De Ramezay ,QC,Central Canada
4.0,2.0,,.028,Residential,98000.0,2105 Rue Monseigneur-Labrie ,QC,Central Canada
3.0,2.0,,.109,Farm,1100000.0,3436 8e Rang E. ,QC,Central Canada
3.0,2.0,118941.0,.575,Residential,349900.0,4037 Ch. Blanchette ,QC,Central Canada
3.0,2.0,,.115,Residential,589900.0,1479 Rue Albert ,QC,Central Canada
1.0,1.0,,.225,Other,189900.0,5147 Vieille Route ,QC,Central Canada
3.0,1.0,98802.0,.311,Residential,259900.0,1847 Ch. du Lac-Paradis ,QC,Central Canada
5.0,2.0,,.502,Residential,474000.0,19 Ch. des Domaines ,QC,Central Canada
3.0,2.0,1266.0,,Residential,529000.0,4300 Place des Cageux #701 ,QC,Central Canada
3.0,2.0,180005.0,.203,Residential,474900.0,24 Rue d'Ovesta ,QC,Central Canada
5.0,2.0,,.579,Residential,300000.0,107 Route 132 E. ,QC,Central Canada
2.0,2.0,,0.15,Residential,379000.0,146 Rue Balzac ,QC,Central Canada
4.0,3.0,2651.0,.331,Residential,1275000.0,430 Allée des Chevaux-Blancs ,QC,Central Canada
2.0,1.0,,.284,Residential,747000.0,38 Ch. de l'Orée-des-Bois ,QC,Central Canada
3.0,1.0,104819.0,.791,Residential,225000.0,1040 Rg Ste-Anne ,QC,Central Canada
3.0,2.0,,,Residential,599900.0,80 Rue Louis-de-France ,QC,Central Canada
4.0,1.0,,.154,Residential,139000.0,1450 Av. de Grand-Mère ,QC,Central Canada
5.0,3.0,,.294,Residential,729000.0,371 Ch. du Sommet-Bleu ,QC,Central Canada
2.0,2.0,120997.0,.165,Residential,334900.0,100-100A 1er Boulevard ,QC,Central Canada
3.0,1.0,,.127,Residential,514900.0,1837 Rue d'Angers ,QC,Central Canada
6.0,1.0,201005.0,.791,Residential,400000.0,212 Rg St-André ,QC,Central Canada
3.0,1.0,,.052,Residential,249900.0,392 Route 132 ,QC,Central Canada
2.0,2.0,128004.0,.214,Residential,204900.0,146 Rg Ste-Augustine ,QC,Central Canada
4.0,2.0,,.149,Residential,284000.0,471 Rue Saucier ,QC,Central Canada
4.0,2.0,,.595,Residential,485000.0,328 Route 234 ,QC,Central Canada
3.0,3.0,,.336,Residential,1449000.0,1480 Rue des Quatre-Saisons ,QC,Central Canada
3.0,2.0,,,Residential,589000.0,7641 Rue Claire-Fauteux ,QC,Central Canada
2.0,1.0,,0.57,Residential,249000.0,3234 Rue du Domaine-Michel ,QC,Central Canada
4.0,2.0,,.136,Residential,393000.0,4215 Rue Barbeau ,QC,Central Canada
3.0,2.0,,.199,Farm,1950000.0,840Z-842Z Ch. St-Pierre ,QC,Central Canada
5.0,2.0,,0.16,Residential,389000.0,88 Rue Duranceau ,QC,Central Canada
4.0,2.0,,.135,Residential,459500.0,16435 Av. Aline-Letendre ,QC,Central Canada
2.0,2.0,933.0,,Residential,139000.0,150 Ch. au Pied-de-la-Montagne #310-B ,QC,Central Canada
4.0,1.0,,.739,Residential,349000.0,4023 Rue Sherbrooke ,QC,Central Canada
4.0,2.0,240003.0,.689,Residential,399000.0,461 Route des Campagnards ,QC,Central Canada
3.0,2.0,,1.03,Residential,549000.0,82 Ch. des Buttes ,QC,Central Canada
4.0,1.0,,.303,Residential,319000.0,1557 Boul. du Bord-de-l'Eau ,QC,Central Canada
4.0,1.0,,.227,Residential,159000.0,2172 Rue de Matane-sur-Mer ,QC,Central Canada
1.0,1.0,663.0,,Residential,539000.0,1300 Boul. René-Lévesque O. #1103 ,QC,Central Canada
3.0,2.0,,.317,Residential,549000.0,143 Route du Fleuve E. ,QC,Central Canada
1.0,1.0,,,Farm,749500.0,3700Z Rg Ste-Anne ,QC,Central Canada
3.0,2.0,,.228,Residential,489000.0,83-83A Rue Albert-Laberge ,QC,Central Canada
3.0,2.0,,.988,Residential,399000.0,141 Rue Alycia ,QC,Central Canada
2.0,1.0,149102.0,.139,Residential,69000.0,1021 4e Avenue ,QC,Central Canada
5.0,1.0,,,Residential,329000.0,981 Rue Cabot ,QC,Central Canada
4.0,2.0,99663.0,.151,Residential,279000.0,111 Rue Bourret ,QC,Central Canada
4.0,2.0,3110.0,.016,Residential,788800.0,35 Rue des Princes ,QC,Central Canada
2.0,1.0,95196.0,.391,Residential,350000.0,373 23e Avenue E. ,QC,Central Canada
6.0,4.0,,.311,Residential,1750000.0,894 Rue Richelieu ,QC,Central Canada
1.0,1.0,7287.0,.154,Residential,275000.0,26 Ch. de la Coulée ,QC,Central Canada
5.0,2.0,182556.0,.164,Residential,224500.0,425 Côte Bellevue ,QC,Central Canada
3.0,1.0,194827.0,.355,Residential,1100000.0,236 Rue Joseph-Pariseau ,QC,Central Canada
3.0,2.0,,.046,Residential,379000.0,30 Place de Grandpré ,QC,Central Canada
2.0,1.0,84798.0,.145,Residential,139900.0,19 Rue de la Villa ,QC,Central Canada
3.0,1.0,,.191,Residential,249000.0,118 Rue Brock ,QC,Central Canada
3.0,2.0,1386.0,,Residential,739000.0,8178 Av. Casgrain ,QC,Central Canada
5.0,2.0,104001.0,0.17,Residential,339000.0,771 Rue Ovide ,QC,Central Canada
2.0,2.0,,.042,Residential,549000.0,Allée Paisible ,QC,Central Canada
4.0,1.0,,.054,Residential,299900.0,1835 Imp. Darsigny ,QC,Central Canada
2.0,1.0,,.308,Residential,199000.0,12 Av. du Parc ,QC,Central Canada
2.0,1.0,,.222,Residential,115000.0,36 Route 161 ,QC,Central Canada
4.0,1.0,,.371,Residential,690000.0,328 Rue du Domaine ,QC,Central Canada
4.0,2.0,109264.0,.183,Residential,425000.0,1021 Rue des Laurentides ,QC,Central Canada
3.0,2.0,,.056,Residential,139000.0,2853 Boul. du Saguenay ,QC,Central Canada
2.0,1.0,,.454,Residential,279000.0,8135 2e Rang ,QC,Central Canada
5.0,2.0,,.182,Residential,109000.0,653 Rue La Barre ,QC,Central Canada
3.0,2.0,,.742,Residential,950000.0,191Z Rg du Six ,QC,Central Canada
4.0,2.0,159995.0,>0.2,Residential,759000.0,244 Rue des Voiliers ,QC,Central Canada
2.0,2.0,,0.18,Residential,379000.0,9 Ch. Staynerville E. ,QC,Central Canada
2.0,1.0,111105.0,.697,Residential,129500.0,280 Rue du Lac-Marier ,QC,Central Canada
3.0,2.0,,.138,Residential,629900.0,1028 31e Avenue ,QC,Central Canada
3.0,2.0,,.086,Residential,284500.0,854 Rue Gabrielle-D'Anneville ,QC,Central Canada
4.0,2.0,,.134,Residential,499900.0,1005 Rue Morin ,QC,Central Canada
5.0,2.0,,.246,Residential,539000.0,4 Rue Charlevoix ,QC,Central Canada
4.0,1.0,,9.07,Residential,399000.0,210-214 Rue Bruce ,QC,Central Canada
1.0,1.0,110664.0,.109,Residential,169000.0,224 Ch. Mailloux ,QC,Central Canada
2.0,1.0,,.494,Residential,389000.0,1394 Ch. du Deuxième-Lac ,QC,Central Canada
2.0,1.0,97995.0,.344,Other,199000.0,115 Rue du Parc ,QC,Central Canada
5.0,3.0,,.459,Residential,429000.0,736 Rue Charbonneau ,QC,Central Canada
2.0,1.0,96003.0,.083,Residential,157000.0,34 Rue du Bel-Air ,QC,Central Canada
2.0,1.0,100804.0,.021,Residential,261650.0,54 Rue Boutin ,QC,Central Canada
2.0,2.0,1117.0,,Residential,369000.0,160 Ch. du Curé-Deslauriers #344-444 ,QC,Central Canada
3.0,2.0,,.885,Residential,519900.0,4841 Ch. du Lac-Grothé ,QC,Central Canada
2.0,1.0,,.612,Residential,238000.0,236 Rue Principale ,QC,Central Canada
2.0,1.0,136637.0,.934,Residential,475000.0,125 Sent. des Fougères ,QC,Central Canada
1.0,1.0,4467.0,,Residential,289900.0,1830 Rue Panet ,QC,Central Canada
3.0,2.0,,.132,Residential,379000.0,812 Rue des Cèdres ,QC,Central Canada
1.0,2.0,73959.0,0.62,Residential,379000.0,75 Rue des Pinsons ,QC,Central Canada
2.0,1.0,,2.21,Residential,229000.0,2040Z Ch. des Cyprès ,QC,Central Canada
2.0,1.0,129996.0,.812,Residential,183000.0,10134 Ch. Lac-Bellot ,QC,Central Canada
2.0,1.0,,0.35,Residential,49500.0,45 Rue Principale ,QC,Central Canada
4.0,,173999.0,.124,Residential,159500.0,56 Route 216 ,QC,Central Canada
3.0,2.0,2402.0,,Residential,2289000.0,1085 Rue Smith #1903 ,QC,Central Canada
4.0,2.0,91353.0,.144,Residential,295000.0,21 Place Hivon ,QC,Central Canada
2.0,1.0,,1.79,Residential,629000.0,962 Ch. Vanasse ,QC,Central Canada
3.0,1.0,157637.0,,Residential,399000.0,765 Route 112 ,QC,Central Canada
3.0,1.0,1150.0,.132,Single,324900.0,278 Rue Riviera ,QC,Central Canada
5.0,2.0,,0.34,Residential,587500.0,604 Rue Connaught ,QC,Central Canada
2.0,2.0,1092.0,,Residential,799900.0,1548Z Rue des Bassins #115 ,QC,Central Canada
3.0,1.0,119501.0,.344,Residential,406000.0,28 Rue du Hauban ,QC,Central Canada
3.0,2.0,,.371,Residential,225000.0,1145 Rue du Patrimoine ,QC,Central Canada
2.0,1.0,,.101,Residential,249900.0,1103 Boul. de L'Assomption ,QC,Central Canada
4.0,2.0,,.026,Residential,1899000.0,6214 Rue Cartier ,QC,Central Canada
2.0,1.0,73485.0,.363,Other,139000.0,348 Rg St-Jean-Baptiste ,QC,Central Canada
2.0,1.0,,.344,Residential,225000.0,15 Boul. 138 E. ,QC,Central Canada
3.0,2.0,,.414,Residential,695000.0,681 Av. de la Cathédrale ,QC,Central Canada
3.0,1.0,,.318,Residential,129000.0,209 Ch. du Lac-à-la-Truite ,QC,Central Canada
3.0,2.0,100104.0,.131,Residential,260000.0,40 22e Avenue ,QC,Central Canada
4.0,1.0,,.083,Residential,549900.0,471 Rue Jennifer ,QC,Central Canada
2.0,1.0,,.149,Residential,359000.0,230 Rue des Cèdres ,QC,Central Canada
3.0,1.0,,0.18,Residential,249000.0,741 Av. Gilles-Villeneuve ,QC,Central Canada
3.0,2.0,,.172,Other,599000.0,445 Rue Maricourt ,QC,Central Canada
3.0,2.0,,.432,Other,749900.0,293 Grande Côte O. ,QC,Central Canada
3.0,2.0,,.215,Residential,239900.0,42 Rue Thibodeau ,QC,Central Canada
4.0,2.0,,.234,Residential,124500.0,18 Rue Ouellet ,QC,Central Canada
7.0,3.0,,.929,Residential,450000.0,6399 Ch. Tranquille ,QC,Central Canada
4.0,2.0,,.166,Residential,995000.0,102 Boul. de la Rivière ,QC,Central Canada
1.0,,,.272,Residential,139000.0,4-6 Ch. de la Pruche ,QC,Central Canada
4.0,1.0,,.466,Residential,349000.0,85 Rue Frontenac ,QC,Central Canada
3.0,1.0,,.087,Residential,139900.0,16 Rue Rousseau ,QC,Central Canada
2.0,1.0,1046.0,,Residential,418000.0,3181 Boul. de la Gare #104 ,QC,Central Canada
3.0,2.0,,.137,Residential,249900.0,867 Rue Arpin ,QC,Central Canada
2.0,1.0,,.215,Residential,185000.0,1885 Tsse Champlain ,QC,Central Canada
3.0,2.0,,.746,Residential,539000.0,85 Rue Fabi ,QC,Central Canada
3.0,1.0,,.137,Residential,229000.0,8 Rue Champagne ,QC,Central Canada
3.0,1.0,160716.0,.581,Residential,524900.0,70 Ch. St-Louis ,QC,Central Canada
3.0,4.0,2232.0,.334,Residential,439000.0,220 Rue Dufferin ,QC,Central Canada
1.0,1.0,,.227,Residential,149000.0,1503 Boul. Fernand-Lafontaine ,QC,Central Canada
2.0,2.0,,.536,Residential,595000.0,532 Rue Cartier ,QC,Central Canada
3.0,2.0,89997.0,.183,Residential,199000.0,113 Rue Stanley ,QC,Central Canada
3.0,1.0,114959.0,,Residential,315000.0,2518 Av. de la Gare ,QC,Central Canada
4.0,1.0,,.117,Residential,549900.0,231 Rue François ,QC,Central Canada
2.0,1.0,,.425,Residential,229900.0,7 Rue St-Joseph ,QC,Central Canada
3.0,1.0,,.099,Residential,298900.0,445 Rue des Geais-Bleus ,QC,Central Canada
2.0,1.0,3320666.0,.302,Residential,950000.0,7 Route 170 ,QC,Central Canada
4.0,2.0,,.119,Other,349000.0,3353 Rue St-Laurent ,QC,Central Canada
6.0,3.0,168003.0,.134,Residential,189000.0,9Z Rue de Cadillac ,QC,Central Canada
3.0,1.0,117327.0,.118,Residential,185000.0,34 Rue Principale ,QC,Central Canada
3.0,1.0,,.167,Residential,109000.0,540 Rue Champlain ,QC,Central Canada
3.0,1.0,118801.0,.161,Residential,179000.0,570 14e Avenue ,QC,Central Canada
10.0,2.0,,.789,Residential,499000.0,1493 Ch. Gémont ,QC,Central Canada
3.0,1.0,153999.0,.595,Residential,139500.0,55 Route St-Hyacinthe ,QC,Central Canada
4.0,2.0,,.142,Residential,370000.0,471 Rue Pascal-Parent ,QC,Central Canada
3.0,2.0,,.061,Residential,269500.0,254 Route 291 S. ,QC,Central Canada
4.0,2.0,159101.0,.115,Residential,651445.0,3255 Rue Bouthillier ,QC,Central Canada
3.0,1.0,,.549,Residential,289000.0,1727 Ch. du Lac-Supérieur ,QC,Central Canada
3.0,1.0,97306.0,.088,Other,214000.0,1710 Rue Le Baron ,QC,Central Canada
2.0,1.0,65369.0,.172,Residential,84900.0,1370 Route Principale ,QC,Central Canada
5.0,2.0,,.602,Residential,599000.0,147 Ch. Corriveau ,QC,Central Canada
3.0,2.0,1614.0,,Residential,1950000.0,4175 Rue Ste-Catherine O. #1402 ,QC,Central Canada
3.0,1.0,,.115,Residential,129500.0,44 Rue Morissette ,QC,Central Canada
3.0,1.0,,.371,Farm,299000.0,4775Z Ch. de la Lièvre N. ,QC,Central Canada
9.0,2.0,1573.0,.138,Single,524888.0,3 Rue Boulay ,QC,Central Canada
4.0,2.0,,.697,Residential,214900.0,1121 Route Gagné ,QC,Central Canada
2.0,1.0,,.398,Residential,525000.0,1571 Grande-Côte ,QC,Central Canada
5.0,2.0,182986.0,0.14,Residential,394500.0,103 Av. Champlain ,QC,Central Canada
1.0,2.0,1620.0,,Residential,829000.0,216A Rue Maguire ,QC,Central Canada
4.0,2.0,,0.08,Residential,334900.0,125 26e Avenue ,QC,Central Canada
2.0,2.0,,.779,Residential,549000.0,Allée Paisible ,QC,Central Canada
2.0,2.0,,0.19,Residential,169500.0,1162 Route de l'Église ,QC,Central Canada
14.0,4.0,,.663,Residential,649000.0,1286 Ch. de Mille-Isles ,QC,Central Canada
2.0,1.0,,.137,Residential,383900.0,Rue des Villas ,QC,Central Canada
3.0,2.0,,0.47,Residential,449900.0,38 Rue des Colibris ,QC,Central Canada
3.0,1.0,,.377,Residential,399000.0,354 Rue Jacques-Cartier S. ,QC,Central Canada
4.0,2.0,,.206,Residential,259900.0,659 Rue Louis-David ,QC,Central Canada
3.0,2.0,,.168,Residential,199000.0,93 Rue Viger ,QC,Central Canada
4.0,1.0,,.234,Residential,499000.0,1019 Rue Bach ,QC,Central Canada
,1.0,,.107,Residential,55000.0,2261 Ch. du Village ,QC,Central Canada
2.0,1.0,,.115,Residential,210000.0,2282 Rue Lamarche ,QC,Central Canada
18.0,2.0,,.571,Residential,399000.0,334 Route des Cantons ,QC,Central Canada
4.0,1.0,,0.38,Residential,750000.0,173 Rue de Provence ,QC,Central Canada
3.0,2.0,,0.13,Residential,125000.0,349 Rue Boileau ,QC,Central Canada
4.0,2.0,267698.0,.153,Residential,799000.0,170 Rue des Roitelets ,QC,Central Canada
3.0,1.0,,.233,Other,199000.0,570 Rue St-Jacques E. ,QC,Central Canada
3.0,1.0,,.167,Residential,389900.0,123 Rue Robert ,QC,Central Canada
2.0,1.0,71246.0,,Other,74000.0,800A Ch. du Havre-des-Monts ,QC,Central Canada
2.0,1.0,114399.0,.342,Residential,444900.0,Allée de l'Étang ,QC,Central Canada
3.0,1.0,1285.0,.127,Residential,399000.0,361 Rue St-Joseph ,QC,Central Canada
3.0,1.0,126799.0,.373,Residential,465000.0,79 Rue des Cigales ,QC,Central Canada
4.0,2.0,,.184,Other,150000.0,24 Rue Victoria-Régis ,QC,Central Canada
4.0,2.0,156949.0,.697,Residential,419000.0,138 Ch. de Val-des-Vents ,QC,Central Canada
3.0,1.0,,.371,Residential,299000.0,4775 Ch. de la Lièvre N. ,QC,Central Canada
4.0,2.0,,.193,Residential,389000.0,760 Rue des Grives ,QC,Central Canada
4.0,2.0,1430.0,1.56,Single,420000.0,394 Ch. de Chapeau-Waltham ,QC,Central Canada
4.0,3.0,,.261,Residential,279000.0,828 Rue Conan ,QC,Central Canada
5.0,2.0,,.225,Residential,265000.0,581 Rue Scott ,QC,Central Canada
2.0,1.0,,.094,Residential,67500.0,87 Rue du Parc-de-l'Amitié ,QC,Central Canada
3.0,2.0,,.132,Residential,384900.0,229 106e Avenue ,QC,Central Canada
3.0,4.0,,.536,Residential,899700.0,2 Rue Angélique ,QC,Central Canada
1.0,1.0,,.829,Residential,575000.0,1953 Ch. Francisco ,QC,Central Canada
1.0,1.0,48599.0,0.23,Residential,279000.0,1579 Rue Terry-Fox ,QC,Central Canada
3.0,2.0,109996.0,,Other,99000.0,15 Ch. de la Grande-Ligne ,QC,Central Canada
2.0,1.0,,,Residential,299900.0,19 Ch. Huchéry ,QC,Central Canada
4.0,1.0,,.144,Residential,158000.0,360 Rue Principale ,QC,Central Canada
2.0,1.0,,.122,Residential,99000.0,10 Rue Chapelain ,QC,Central Canada
2.0,1.0,172481.0,.375,Residential,399500.0,1590 3e Avenue ,QC,Central Canada
3.0,1.0,,.424,Residential,224900.0,1433 Rue Rosa ,QC,Central Canada
2.0,2.0,,.471,Residential,370000.0,470 8e Rang ,QC,Central Canada
4.0,1.0,,.103,Residential,109900.0,249 Rue Noël ,QC,Central Canada
4.0,1.0,101245.0,.134,Residential,222000.0,59 Rue Cloutier ,QC,Central Canada
4.0,2.0,,.131,Residential,349000.0,820 Av. de Dieppe ,QC,Central Canada
2.0,1.0,,.092,Residential,319000.0,1915 Rue des Roseaux ,QC,Central Canada
3.0,1.0,,.203,Residential,125000.0,18 Rue Héroux ,QC,Central Canada
4.0,1.0,,.142,Residential,89900.0,18 Rue des Peupliers ,QC,Central Canada
3.0,2.0,,.352,Residential,1309000.0,2094-2092 Ch. des Patriotes ,QC,Central Canada
2.0,1.0,82861.0,.143,Residential,185000.0,73 Rue Ste-Anne ,QC,Central Canada
2.0,1.0,,.682,Other,69900.0,120 Rue Gagnon ,QC,Central Canada
5.0,2.0,208658.0,.913,Residential,579000.0,1014 Ch. Bouchard ,QC,Central Canada
4.0,1.0,160167.0,.391,Residential,489000.0,100 Rue Bernier ,QC,Central Canada
3.0,3.0,,.263,Residential,350000.0,2 Rue Joannie ,QC,Central Canada
3.0,2.0,,.116,Residential,115000.0,703 Boul. Ducharme ,QC,Central Canada
3.0,2.0,,.218,Residential,320000.0,5845 Rue Marion ,QC,Central Canada
2.0,1.0,,.459,Residential,210000.0,1877 Ch. du Tour-du-Lac ,QC,Central Canada
3.0,1.0,,.232,Residential,124900.0,183 Vieux Chemin S. ,QC,Central Canada
3.0,1.0,,,Other,129900.0,12 Av. Lajoie ,QC,Central Canada
3.0,2.0,,.131,Residential,569900.0,630 Rue Valois ,QC,Central Canada
4.0,2.0,,.742,Residential,299000.0,261 Rg Lachapelle ,QC,Central Canada
,1.0,399998.0,.162,Residential,175000.0,1376 Ch. de Béthanie ,QC,Central Canada
2.0,1.0,,.228,Residential,76000.0,9 Ch. du 10e-et-11e-Rang ,QC,Central Canada
2.0,1.0,,.102,Residential,249900.0,143 Rg du Lac-St-Pierre O. ,QC,Central Canada
4.0,1.0,,5.05,Residential,189000.0,59 1er rg de Matalik N. ,QC,Central Canada
4.0,1.0,96359.0,.077,Residential,349999.0,292 Rue des Palominos ,QC,Central Canada
4.0,2.0,202997.0,,Residential,1295000.0,350Z Rue Narbonne ,QC,Central Canada
2.0,1.0,76801.0,.603,Residential,325000.0,55 Ch. du Bélier ,QC,Central Canada
3.0,1.0,151201.0,0.11,Residential,214900.0,252 Av. Murdoch ,QC,Central Canada
4.0,2.0,,.419,Residential,389000.0,2612 Ch. de la Vallée-Missisquoi ,QC,Central Canada
3.0,2.0,,0.16,Residential,549900.0,73 23e Avenue ,QC,Central Canada
4.0,1.0,,0.57,Residential,239000.0,304 Rue Raoul-Fafard ,QC,Central Canada
2.0,2.0,80503.0,.512,Residential,313900.0,411 Rue de la Coulée ,QC,Central Canada
4.0,2.0,,.117,Residential,539000.0,105 Rue des Tourterelles ,QC,Central Canada
4.0,2.0,,.334,Residential,395000.0,978 Av. du Phare O. ,QC,Central Canada
4.0,2.0,,.185,Residential,299000.0,117 Rue de la Charente ,QC,Central Canada
4.0,2.0,,.805,Residential,324000.0,168 Av. St-Joseph ,QC,Central Canada
3.0,2.0,,0.51,Residential,749000.0,3 Av. St-Gérard ,QC,Central Canada
3.0,1.0,113204.0,.134,Residential,449000.0,Allée de la Sérénité ,QC,Central Canada
2.0,1.0,121804.0,.276,Residential,299900.0,19 Ch. Doré ,QC,Central Canada
3.0,2.0,134441.0,.067,Residential,253000.0,4060Z Rue de l'Étape ,QC,Central Canada
1.0,1.0,214202.0,.971,Residential,285000.0,140 Ch. Baie-William O. ,QC,Central Canada
2.0,1.0,,.273,Residential,79900.0,1367 Rue du Rivage ,QC,Central Canada
3.0,2.0,124.0,>0.2,Residential,179500.0,342 Rue Sauvé ,QC,Central Canada
5.0,2.0,,,Residential,349000.0,785 Rue Corbin ,QC,Central Canada
2.0,1.0,,.555,Other,449900.0,2436 Ch. St-Charles ,QC,Central Canada
2.0,1.0,159995.0,0.46,Residential,399000.0,7320 Rue St-Pierre O. ,QC,Central Canada
3.0,2.0,,.149,Residential,275000.0,12 Rue Lauzon ,QC,Central Canada
5.0,5.0,,.036,Residential,1750000.0,66 Rue des Manoirs ,QC,Central Canada
1.0,1.0,,.075,Residential,1750000.0,10 Av. Hutton ,QC,Central Canada
3.0,1.0,,.191,Other,229000.0,3676 1re Avenue ,QC,Central Canada
3.0,1.0,,.129,Other,119900.0,1508 Rue Des Colombiers ,QC,Central Canada
3.0,1.0,,.115,Residential,169000.0,101 Rue St-Pierre O. ,QC,Central Canada
2.0,2.0,,.276,Residential,399000.0,907 Boul. Arthur-Sauvé ,QC,Central Canada
2.0,2.0,,0.22,Residential,259900.0,23 Av. Pierre ,QC,Central Canada
3.0,2.0,,.737,Residential,1175000.0,116 Rue du Poitou ,QC,Central Canada
4.0,2.0,99394.0,.201,Residential,159900.0,751 Av. Baril E. ,QC,Central Canada
5.0,3.0,,.452,Residential,944900.0,4210 Lakeshore Drive ,QC,Central Canada
3.0,1.0,,.793,Residential,529000.0,159 Rue Larivière ,QC,Central Canada
5.0,2.0,,.802,Residential,175000.0,2296 Route 125 S. ,QC,Central Canada
5.0,3.0,,,Residential,229000.0,9 Av. Bédard ,QC,Central Canada
4.0,1.0,,.144,Residential,524900.0,1286 Rue Germaine-Guèvremont ,QC,Central Canada
2.0,1.0,,.343,Residential,199000.0,282 Rg Lachapelle ,QC,Central Canada
3.0,1.0,,.284,Residential,349000.0,1678 Ch. du Lac-René ,QC,Central Canada
3.0,2.0,359999.0,0.25,Other,685000.0,505-507 Rue Barraute ,QC,Central Canada
4.0,2.0,,.863,Residential,429900.0,2031 Rue St-Laurent ,QC,Central Canada
3.0,1.0,,.078,Residential,425000.0,1405 Rue Meunier ,QC,Central Canada
3.0,2.0,,1.73,Residential,560000.0,90 Boul. Auger O. ,QC,Central Canada
2.0,1.0,100965.0,.672,Residential,159000.0,294 Route de la Montagne ,QC,Central Canada
2.0,1.0,96003.0,.152,Other,209900.0,5890 Av. Sansoucy ,QC,Central Canada
2.0,1.0,,.286,Residential,120000.0,192 Ch. Dainava ,QC,Central Canada
2.0,2.0,,.198,Residential,169900.0,35 Rue Leblanc ,QC,Central Canada
4.0,3.0,347997.0,.193,Residential,619900.0,4085 Rue Miro ,QC,Central Canada
3.0,1.0,,.586,Residential,175000.0,5 Rue de l'Étourneau ,QC,Central Canada
2.0,1.0,107531.0,.229,Residential,250000.0,1712 Rg des Ducharme ,QC,Central Canada
4.0,1.0,,.602,Residential,399000.0,728 Rue Charbonneau ,QC,Central Canada
3.0,3.0,,.151,Residential,730000.0,309-309A 27e Avenue ,QC,Central Canada
1.0,1.0,61376.0,.379,Residential,225000.0,810 Rue des Mésanges ,QC,Central Canada
1.0,1.0,,.146,Residential,124500.0,371 Rue de la Canopée ,QC,Central Canada
3.0,2.0,,0.14,Residential,145000.0,125 Rue Sabrina ,QC,Central Canada
5.0,5.0,3041.0,.064,Residential,2100000.0,361 Av. Grosvenor ,QC,Central Canada
1.0,1.0,,.231,Residential,225000.0,700 Rue Latour ,QC,Central Canada
3.0,2.0,,,Farm,499000.0,745Z-747Z Ch. Fex ,QC,Central Canada
3.0,2.0,,.156,Residential,109900.0,3215 Rue Bécancour ,QC,Central Canada
3.0,1.0,,.115,Residential,509000.0,22 Av. de la Gaspésie ,QC,Central Canada
3.0,2.0,,.252,Residential,1370000.0,239 Ch. du Rocher ,QC,Central Canada
3.0,1.0,100901.0,.293,Residential,149500.0,6910 Rue Principale ,QC,Central Canada
2.0,2.0,138402.0,.217,Residential,315000.0,103 Ch. Danis ,QC,Central Canada
4.0,2.0,118629.0,.676,Residential,354900.0,8075 Rue Paiement ,QC,Central Canada
3.0,2.0,,.089,Residential,599900.0,2014 Rue d'Amboise ,QC,Central Canada
4.0,2.0,93345.0,.149,Other,325000.0,1522 Rue Latulippe ,QC,Central Canada
2.0,1.0,114399.0,.266,Residential,424900.0,Allée de l'Étang ,QC,Central Canada
3.0,2.0,1321.0,,Residential,899000.0,701 Rue de la Commune E. #105 ,QC,Central Canada
6.0,1.0,,.997,Residential,349000.0,629 Rg Nord ,QC,Central Canada
3.0,1.0,,.859,Residential,220000.0,5054 Route 117 S. ,QC,Central Canada
2.0,2.0,851.0,,Residential,799000.0,1050 Rue Drummond #3404 ,QC,Central Canada
3.0,1.0,134301.0,.106,Residential,299000.0,708 Rue St-Alphonse S. ,QC,Central Canada
2.0,2.0,1475.0,,Residential,409000.0,705 Rue Schubert ,QC,Central Canada
2.0,1.0,92247.0,.372,Residential,339000.0,901 Rue Fréchette ,QC,Central Canada
3.0,1.0,,.463,Residential,187000.0,4030 Route 201 ,QC,Central Canada
6.0,3.0,,.093,Residential,439000.0,21 Rue Circé ,QC,Central Canada
4.0,2.0,112956.0,.138,Residential,279500.0,1230 Rue de Bayeux ,QC,Central Canada
3.0,1.0,,,Other,139000.0,100 Rue Mystic ,QC,Central Canada
