Beds,Bath,Sqft,Lot_Size,Type,Price,Address,Province,Region
4.0,3.0,1026.0,0.15,Single,310000 CAD,136 16th Street ,AB,Prairie Provinces
3.0,3.0,1292003.0,,Single,300000 CAD,96 AV 8509,AB,Prairie Provinces
3.0,2.0,916.0,.126,Single,333300 CAD,3012 6 Avenue S ,AB,Prairie Provinces
3.0,3.0,1195019.0,.082,Single,389000 CAD,1509 76 ST SW ,AB,Prairie Provinces
6.0,3.0,1435.0,.073,Single,355000 CAD,72 Martingrove Way ,AB,Prairie Provinces
4.0,2.0,1289958.0,.149,Single,329900 CAD,43 ST 4122,AB,Prairie Provinces
4.0,4.0,1570.0,,Residential,399900 CAD,3605 49 Ave ,AB,Prairie Provinces
4.0,3.0,1390.0,0.23,Residential,329900 CAD,3939 Exeter Crescent ,AB,Prairie Provinces
3.0,3.0,1117196.0,,Single,322998 CAD,1079 Cy Becker RD NW ,AB,Prairie Provinces
3.0,2.0,1348.0,,Residential,359900 CAD,21 Brae Glen Court ,AB,Prairie Provinces
4.0,2.0,1148.0,0.11,Residential,309000 CAD,38 Talbot Close ,AB,Prairie Provinces
3.0,2.0,1137755.0,.161,Single,349900 CAD,11050 109 ST NW ,AB,Prairie Provinces
3.0,3.0,1359.0,.152,Single,375000 CAD,6506 O'brien Lake Drive ,AB,Prairie Provinces
3.0,2.0,1076.0,.086,Single,309900 CAD,228 Martindale Boulevard NE ,AB,Prairie Provinces
4.0,1.0,1052396.0,.146,Single,304800 CAD,8008 130A AV NW ,AB,Prairie Provinces
3.0,2.0,832.0,.156,Single,339900 CAD,4414 58 StreetClose ,AB,Prairie Provinces
5.0,2.0,122006.0,0.14,Single,369900 CAD,2011 43 Street SE ,AB,Prairie Provinces
3.0,1.0,1020427.0,.157,Single,339900 CAD,8 STANLEY DR ,AB,Prairie Provinces
4.0,2.0,1119994.0,1.19,Single,329000 CAD,63124 Rg Rd 10A,AB,Prairie Provinces
3.0,2.0,113205.0,0.25,Single,310000 CAD,41 Grosbeak CR ,AB,Prairie Provinces
3.0,2.0,9937.0,.121,Single,319000 CAD,213 Maple Grove Crescent ,AB,Prairie Provinces
3.0,2.0,1265.0,.147,Single,349999 CAD,7 Poplar Drive ,AB,Prairie Provinces
1.0,1.0,1052289.0,.118,Single,309900 CAD,8946 81 AV NW ,AB,Prairie Provinces
4.0,2.0,1172.0,.169,Single,345000 CAD,1016 51 Street ,AB,Prairie Provinces
4.0,2.0,864.0,.106,Single,334900 CAD,4143 44 Avenue NE ,AB,Prairie Provinces
6.0,3.0,1382.0,.115,Single,369900 CAD,5106 54 Street ,AB,Prairie Provinces
3.0,2.0,1133.0,0.07,Single,314900 CAD,3616 39 Street NE ,AB,Prairie Provinces
5.0,3.0,1260.0,.133,Single,319900 CAD,10410 106 Street ,AB,Prairie Provinces
4.0,2.0,700198.0,.105,Single,315000 CAD,10433 69 AV NW ,AB,Prairie Provinces
3.0,3.0,1449157.0,.053,Single,400000 CAD,33 JOYAL WY ,AB,Prairie Provinces
3.0,3.0,1458.0,.106,Single,370000 CAD,8822 88B Street ,AB,Prairie Provinces
3.0,3.0,1569391.0,,Single,389900 CAD,282 SUNCREST RD ,AB,Prairie Provinces
3.0,3.0,1183394.0,.132,Single,385000 CAD,16703 88 ST NW ,AB,Prairie Provinces
4.0,3.0,1319989.0,,Single,309900 CAD,44 AV 4503,AB,Prairie Provinces
3.0,1.0,885662.0,.097,Single,399995 CAD,10453 77 AV NW ,AB,Prairie Provinces
2.0,2.0,1200.0,>2.5,Single,399900 CAD,22 Southwest Shore Estates ,AB,Prairie Provinces
4.0,4.0,1482.0,.149,Single,399900 CAD,50 WELLWOOD DRIVE ,AB,Prairie Provinces
3.0,3.0,1860.0,2.58,Residential,389999 CAD,41011 Range Road 130 ,AB,Prairie Provinces
4.0,2.0,1848.0,0.43,Residential,349000 CAD,212 2 Avenue E ,AB,Prairie Provinces
5.0,3.0,1312.0,,Residential,317500 CAD,4 Bjornson Avenue ,AB,Prairie Provinces
5.0,3.0,1828.0,0.47,Residential,329900 CAD,4142 West Park Drive ,AB,Prairie Provinces
4.0,2.0,1420.0,0.16,Residential,395000 CAD,602 Greene Close ,AB,Prairie Provinces
4.0,3.0,1370.0,.185,Single,354900 CAD,20 Evron PL ,AB,Prairie Provinces
4.0,3.0,1380.0,ng>6,Residential,330000 CAD,170 brookwood estates ,AB,Prairie Provinces
5.0,3.0,1232.0,,Single,374500 CAD,9123 96 Avenue ,AB,Prairie Provinces
5.0,6.0,1117.0,,Residential,309900 CAD,102 Westview Crescent ,AB,Prairie Provinces
11.0,3.0,1366.0,0.18,Residential,329900 CAD,1134 25TH STREET ,AB,Prairie Provinces
3.0,2.0,1120.0,4.72,Single,379500 CAD,16243B Birch Grove Road ,AB,Prairie Provinces
6.0,4.0,2400.0,0.22,Residential,399500 CAD,1508 1 Avenue NW ,AB,Prairie Provinces
5.0,2.0,1290.0,.194,Single,316000 CAD,4607 52 Street ,AB,Prairie Provinces
5.0,3.0,1412.0,,Single,364900 CAD,701 5A STREET ,AB,Prairie Provinces
4.0,7.0,1496.0,0.07,Residential,399000 CAD,6954 18 Avenue ,AB,Prairie Provinces
1.0,,601.0,>161,Residential,397000 CAD,12526 Township Road 600 ,AB,Prairie Provinces
4.0,2.0,87845.0,.097,Single,399995 CAD,10460 76 AV NW ,AB,Prairie Provinces
4.0,3.0,1244.0,,Single,348500 CAD,10900 GRANDE AVE ,AB,Prairie Provinces
4.0,3.0,1590.0,2.45,Single,374900 CAD,661030 RANGE RD 223.2 2232,AB,Prairie Provinces
4.0,2.0,1045.0,.192,Single,301990 CAD,5149 10 AVE ,AB,Prairie Provinces
4.0,2.0,1902.0,9.74,Residential,389999 CAD,40033 Range Road 202 ,AB,Prairie Provinces
1.0,1.0,1064.0,5.66,Residential,300000 CAD,392075c Range Road 8-1 ,AB,Prairie Provinces
4.0,2.0,119588.0,>5.2,Single,359000 CAD,662043 Rng Rd 21,AB,Prairie Provinces
5.0,3.0,1472.0,,Residential,398900 CAD,5836 67 Avenue ,AB,Prairie Provinces
3.0,3.0,1350882.0,,Single,379900 CAD,3730 Beau Vista BV ,AB,Prairie Provinces
4.0,2.0,1663038.0,4.01,Single,345000 CAD,5230 Township 564,AB,Prairie Provinces
4.0,2.0,836578.0,.097,Single,399995 CAD,10457 77 AV NW ,AB,Prairie Provinces
3.0,2.0,1160.0,0.23,Residential,307500 CAD,415 1 Avenue E ,AB,Prairie Provinces
3.0,2.0,1294.0,,Single,348500 CAD,10816 STERN CRES ,AB,Prairie Provinces
2.0,2.0,1182.0,0.18,Residential,359900 CAD,656 Hunter Drive ,AB,Prairie Provinces
4.0,4.0,2114911.0,.098,Single,488900 CAD,141 Keyport CI ,AB,Prairie Provinces
5.0,3.0,1396.0,,Residential,459900 CAD,14422 104 av ,AB,Prairie Provinces
3.0,1.0,142881.0,0.53,Residential,475000 CAD,89 61076 TWP RD 462 A ,AB,Prairie Provinces
4.0,2.0,1180.0,1.49,Residential,410000 CAD,752014 RGE RD 90 ,AB,Prairie Provinces
3.0,2.0,1232.0,.163,Residential,439900 CAD,10807 44 ST. ,AB,Prairie Provinces
3.0,2.0,7793.0,0.67,Residential,435000 CAD,"58, 55061 TWP RD 462 ",AB,Prairie Provinces
4.0,4.0,1783.0,0.11,Residential,459900 CAD,7306 89 Street ,AB,Prairie Provinces
4.0,3.0,1890.0,.115,Single,469900 CAD,386 Somerside Park SW ,AB,Prairie Provinces
3.0,3.0,2011361.0,.092,Single,489900 CAD,16136 141 ST NW ,AB,Prairie Provinces
5.0,3.0,1381021.0,.106,Single,439900 CAD,15207 44 ST NW ,AB,Prairie Provinces
3.0,3.0,1622.0,.101,Single,460000 CAD,141 Coville Crescent NE ,AB,Prairie Provinces
3.0,3.0,2010.0,0.15,Residential,485000 CAD,727 700 Ramage Close ,AB,Prairie Provinces
3.0,3.0,1877242.0,.119,Single,439854 CAD,98 WALTERS PL ,AB,Prairie Provinces
4.0,4.0,2065612.0,0.39,Single,485000 CAD,49113 RR 73 ,AB,Prairie Provinces
4.0,4.0,1928.0,0.07,Single,474900 CAD,204 Copperpond Parade SE ,AB,Prairie Provinces
5.0,3.0,1160.0,.094,Single,439900 CAD,48 Riverbirch Bay SE ,AB,Prairie Provinces
5.0,2.0,1136033.0,.131,Single,402500 CAD,7107 83 AV NW ,AB,Prairie Provinces
5.0,2.0,1146689.0,>0.1,Single,468500 CAD,9321 95 ST NW ,AB,Prairie Provinces
4.0,3.0,1280055.0,,Single,499900 CAD,105 AV 9412,AB,Prairie Provinces
3.0,1.0,753.0,.107,Single,449900 CAD,253 22 Avenue NW ,AB,Prairie Provinces
4.0,3.0,121682.0,.094,Single,464900 CAD,88 Citadel Estates Terrace NW ,AB,Prairie Provinces
4.0,3.0,1306965.0,.087,Single,459900 CAD,13130 162A AV NW ,AB,Prairie Provinces
3.0,3.0,1369.0,.071,Single,424000 CAD,122 Ravenstern Crescent SE ,AB,Prairie Provinces
3.0,2.0,1217408.0,.311,Single,449900 CAD,10 GARDEN VALLEY DR ,AB,Prairie Provinces
4.0,4.0,1735.0,0.12,Residential,449900 CAD,7 Doran Crescent ,AB,Prairie Provinces
3.0,3.0,1613954.0,.109,Single,419900 CAD,1882 TOWNE CENTRE BV NW ,AB,Prairie Provinces
3.0,3.0,1734.0,.115,Single,474900 CAD,243 Lalor Drive ,AB,Prairie Provinces
4.0,4.0,1459.0,.098,Single,419900 CAD,975 Prairie Springs Drive SW ,AB,Prairie Provinces
3.0,3.0,1586937.0,.078,Single,434900 CAD,20631 99B AV NW ,AB,Prairie Provinces
3.0,1.0,1496.0,20.7,Single,460000 CAD,730075  Range Road 54 ,AB,Prairie Provinces
4.0,2.0,112167.0,0.08,Single,439000 CAD,147 Arbour Stone Place NW ,AB,Prairie Provinces
5.0,2.0,1044.0,.115,Single,409900 CAD,187 Manora Hill NE ,AB,Prairie Provinces
3.0,3.0,1402011.0,.099,Single,414880 CAD,1815 37 AV NW ,AB,Prairie Provinces
3.0,3.0,1951.0,.132,Single,489900 CAD,52 Harvest Park Road NE ,AB,Prairie Provinces
4.0,4.0,1920.0,.131,Single,459900 CAD,9 Sunset Drive SW ,AB,Prairie Provinces
3.0,2.0,1243.0,0.08,Single,444500 CAD,915 Riverbend Drive SE ,AB,Prairie Provinces
5.0,3.0,1284145.0,.029,Single,473900 CAD,16429 106 AV NW ,AB,Prairie Provinces
4.0,4.0,1536.0,.066,Single,469900 CAD,33 Sage Bank Grove NW ,AB,Prairie Provinces
4.0,3.0,1607.0,.122,Single,459900 CAD,7033 86 Street ,AB,Prairie Provinces
3.0,3.0,1006.0,.096,Single,465000 CAD,488 Bracewood Crescent SW ,AB,Prairie Provinces
3.0,3.0,214848.0,.095,Single,499900 CAD,97 Memorial Parkway ,AB,Prairie Provinces
3.0,3.0,1560134.0,.069,Single,439000 CAD,8539 223 ST NW ,AB,Prairie Provinces
4.0,4.0,2029014.0,.104,Single,484900 CAD,78 ACADIAN WD ,AB,Prairie Provinces
3.0,3.0,199461.0,.083,Single,489900 CAD,93 Memorial Parkway ,AB,Prairie Provinces
4.0,2.0,1077.0,.117,Single,444999 CAD,9427 Academy Drive SE ,AB,Prairie Provinces
4.0,2.0,1055.0,.115,Single,499900 CAD,92 Westover Drive SW ,AB,Prairie Provinces
4.0,3.0,1905228.0,.091,Single,449900 CAD,11125 96 ST NW ,AB,Prairie Provinces
4.0,3.0,1917.0,.149,Single,489000 CAD,379 New Brighton Place SE ,AB,Prairie Provinces
5.0,3.0,129577.0,.179,Single,424900 CAD,138 Grandin RD ,AB,Prairie Provinces
3.0,2.0,811.0,.138,Single,499900 CAD,419 33 Avenue NW ,AB,Prairie Provinces
4.0,4.0,2058.0,.115,Single,430000 CAD,147 Templevale Place NE ,AB,Prairie Provinces
5.0,3.0,1012.0,0.07,Single,428888 CAD,42 Taralake Gardens NE ,AB,Prairie Provinces
4.0,2.0,11398.0,.138,Single,448000 CAD,10948 148 ST NW ,AB,Prairie Provinces
3.0,3.0,1520.0,.094,Single,448000 CAD,75 Royal Birch Manor NW ,AB,Prairie Provinces
4.0,3.0,1123.0,.115,Single,449000 CAD,664 Whiteridge Road NE ,AB,Prairie Provinces
3.0,3.0,1416.0,.068,Single,420000 CAD,19 Woodglen Crescent SW ,AB,Prairie Provinces
4.0,3.0,1441515.0,.108,Single,419900 CAD,4827 190A ST NW ,AB,Prairie Provinces
4.0,2.0,1120.0,0.17,Residential,474000 CAD,85 Selkirk Boulevard ,AB,Prairie Provinces
3.0,3.0,14742.0,.137,Single,425000 CAD,831 Stonehaven Drive ,AB,Prairie Provinces
3.0,4.0,1563579.0,.125,Single,419900 CAD,93 AV 8222,AB,Prairie Provinces
4.0,4.0,816.0,.088,Single,499900 CAD,130 Heritage Drive ,AB,Prairie Provinces
3.0,3.0,1875842.0,.124,Single,447500 CAD,13 EVERGREEN CL ,AB,Prairie Provinces
3.0,2.0,105857.0,.146,Single,494500 CAD,5619 Buckthorn Road NW ,AB,Prairie Provinces
3.0,2.0,102258.0,,Single,449000 CAD,11303 111A AV NW ,AB,Prairie Provinces
3.0,2.0,88735.0,.069,Single,449000 CAD,320 7 Avenue NE ,AB,Prairie Provinces
5.0,3.0,1352.0,.115,Single,424500 CAD,151 Isherwood Close ,AB,Prairie Provinces
4.0,3.0,1382743.0,.143,Single,449500 CAD,2 LAKEVISTA PT ,AB,Prairie Provinces
3.0,4.0,1743768.0,.095,Single,474900 CAD,69 RED CANYON WY ,AB,Prairie Provinces
4.0,3.0,1558.0,.205,Single,430000 CAD,11336 112 Ave ,AB,Prairie Provinces
4.0,3.0,1320.0,.125,Single,414900 CAD,1816 61 Avenue ,AB,Prairie Provinces
3.0,3.0,1350.0,.075,Single,444900 CAD,619 Panora Way NW ,AB,Prairie Provinces
3.0,3.0,19134.0,.091,Single,489000 CAD,166 Buckskin Way ,AB,Prairie Provinces
3.0,3.0,1942579.0,.081,Single,425000 CAD,679 SECORD BV NW ,AB,Prairie Provinces
4.0,4.0,1458.0,.075,Single,469900 CAD,27 Taralake Rise NE ,AB,Prairie Provinces
4.0,4.0,1669.0,.078,Single,499900 CAD,86 Lanterman Close ,AB,Prairie Provinces
4.0,3.0,1311.0,>0.2,Residential,449000 CAD,550 Mary Cameron Crescent N ,AB,Prairie Provinces
4.0,4.0,170756.0,.094,Single,479900 CAD,78 Brightonstone Grove SE ,AB,Prairie Provinces
4.0,3.0,1365.0,.165,Single,449900 CAD,35 Reighley Close ,AB,Prairie Provinces
5.0,3.0,1416.0,.123,Single,429000 CAD,3911 71 Avenue ,AB,Prairie Provinces
4.0,3.0,1417081.0,.069,Single,445000 CAD,8012 110 ST NW ,AB,Prairie Provinces
3.0,4.0,183369.0,.121,Single,439900 CAD,334 Santana Mews NW ,AB,Prairie Provinces
3.0,3.0,1994.0,.096,Single,499500 CAD,11 Bridlerange Circle SW ,AB,Prairie Provinces
4.0,2.0,1063483.0,.126,Single,484900 CAD,6111 95 AV NW ,AB,Prairie Provinces
5.0,4.0,1720.0,0.16,Residential,439900 CAD,681 Spruce Way SE ,AB,Prairie Provinces
4.0,2.0,1061.0,.096,Single,439900 CAD,6031 4 Street NE ,AB,Prairie Provinces
3.0,3.0,1224.0,0.21,Residential,450000 CAD,4725 59 Street ,AB,Prairie Provinces
5.0,3.0,1668.0,.092,Single,445000 CAD,121 Northlander Bend W ,AB,Prairie Provinces
3.0,2.0,94855.0,.128,Single,424999 CAD,316 Lynnover Way SE ,AB,Prairie Provinces
4.0,4.0,1574.0,0.12,Residential,425000 CAD,8710 Willow Drive ,AB,Prairie Provinces
6.0,3.0,148185.0,.129,Single,475000 CAD,2403 Vista Crescent NE ,AB,Prairie Provinces
5.0,2.0,2640.0,>1.1,Residential,405000 CAD,140 Eagle Ridge Drive ,AB,Prairie Provinces
3.0,2.0,1015.0,,Residential,429900 CAD,74 Hill Drive ,AB,Prairie Provinces
3.0,2.0,2106.0,,Residential,439900 CAD,165064 Twp Rd 710 ,AB,Prairie Provinces
3.0,3.0,2190.0,,Residential,490000 CAD,1432 McAlpine Street ,AB,Prairie Provinces
4.0,3.0,1646.0,,Residential,439900 CAD,10863 93 ST NW ,AB,Prairie Provinces
5.0,3.0,1064.0,,Residential,439900 CAD,174081 Hwy 855 Highway ,AB,Prairie Provinces
5.0,3.0,1484.0,>0.3,Residential,464000 CAD,10620 85 Street ,AB,Prairie Provinces
6.0,4.0,2872.0,0.18,Residential,480000 CAD,7002 99 Street ,AB,Prairie Provinces
4.0,3.0,1256.0,,Residential,484800 CAD,80 Somerset Street SE ,AB,Prairie Provinces
5.0,2.0,1265.0,,Residential,499900 CAD,2415 Vista Crescent NE ,AB,Prairie Provinces
3.0,2.0,1612.0,,Residential,475000 CAD,71 Eversyde Circle SW ,AB,Prairie Provinces
6.0,3.0,1489.0,,Residential,459000 CAD,"20, 68165 Campsite Road ",AB,Prairie Provinces
4.0,3.0,2372.0,0.13,Residential,450000 CAD,1221 4 Avenue N ,AB,Prairie Provinces
3.0,1.0,93914.0,,Residential,419000 CAD,137 Royal Birch Gardens NW ,AB,Prairie Provinces
3.0,2.0,1099.0,,Residential,488888 CAD,46 Lake Huron Place SE ,AB,Prairie Provinces
3.0,3.0,2175.0,,Residential,420000 CAD,10029 96A Avenue ,AB,Prairie Provinces
5.0,2.0,1125.0,,Residential,439900 CAD,379 Coventry Road NE ,AB,Prairie Provinces
6.0,3.0,1295.0,,Residential,499900 CAD,285 Beaton Place ,AB,Prairie Provinces
4.0,4.0,1969.0,0.14,Residential,419500 CAD,68 Dowler Street ,AB,Prairie Provinces
5.0,3.0,1614.0,1.68,Residential,425000 CAD,43 42011 TWP RD 624 ,AB,Prairie Provinces
6.0,2.0,101873.0,,Residential,419900 CAD,42 Fitzgerald Avenue ,AB,Prairie Provinces
4.0,2.0,1394.0,,Residential,414900 CAD,90 Hidden Hills Road NW ,AB,Prairie Provinces
3.0,2.0,1220.0,7.84,Residential,475000 CAD,82522 Hwy 2 ,AB,Prairie Provinces
5.0,2.0,1197.0,,Residential,439000 CAD,104 Collinge Road ,AB,Prairie Provinces
4.0,4.0,1770.0,.163,Residential,435000 CAD,18608 89 Avenue ,AB,Prairie Provinces
4.0,4.0,117382.0,.167,Residential,499999 CAD,125 Silin Forest Road ,AB,Prairie Provinces
4.0,4.0,1920.0,>0.1,Residential,444900 CAD,613 Twinriver Crescent W ,AB,Prairie Provinces
3.0,2.0,1130.0,g>11,Residential,495000 CAD,58511 rr172 ,AB,Prairie Provinces
5.0,2.0,1380.0,,Residential,439900 CAD,228 Paris Crescent ,AB,Prairie Provinces
3.0,2.0,1424.0,,Residential,484900 CAD,838 Cranston Drive SE ,AB,Prairie Provinces
5.0,3.0,1218.0,>0.2,Residential,479500 CAD,8326 106 Avenue ,AB,Prairie Provinces
4.0,2.0,1071.0,>0.3,Residential,419000 CAD,130 Cheviot Drive ,AB,Prairie Provinces
5.0,4.0,1512.0,>4.2,Residential,450000 CAD,81 843058 Range Road 222 ,AB,Prairie Provinces
,,1524.0,,Residential,499900 CAD,67544 RR 165 Corner ,AB,Prairie Provinces
4.0,3.0,1391.0,.111,Residential,475000 CAD,350 Douglas Park Boulevard SE ,AB,Prairie Provinces
4.0,4.0,1270.0,,Residential,489900 CAD,664 Athabasca avenue ,AB,Prairie Provinces
4.0,4.0,11635.0,,Residential,499900 CAD,"104 Aspenhill Drive, Abasand, Alberta ",AB,Prairie Provinces
4.0,2.0,1349.0,,Residential,439900 CAD,10711 33 AV NW ,AB,Prairie Provinces
4.0,3.0,1948.0,,Residential,479900 CAD,134 Invermere Drive ,AB,Prairie Provinces
5.0,4.0,1500.0,,Residential,437500 CAD,4910 57 Avenue ,AB,Prairie Provinces
4.0,3.0,1172.0,0.09,Residential,416900 CAD,41 Riverford Close W ,AB,Prairie Provinces
3.0,2.0,2289.0,.121,Residential,498000 CAD,1370 Lackner Boulevard ,AB,Prairie Provinces
5.0,4.0,212072.0,,Residential,449500 CAD,4 Whitetail Point ,AB,Prairie Provinces
5.0,3.0,1611.0,0.17,Residential,439900 CAD,525 Kipp Street ,AB,Prairie Provinces
4.0,2.0,941.0,,Residential,424900 CAD,3412 Centre A Street NE ,AB,Prairie Provinces
8.0,4.0,1556.0,,Residential,413900 CAD,2207 39 Street SE ,AB,Prairie Provinces
4.0,2.0,1266.0,.426,Residential,449900 CAD,151 West Terrace Crescent ,AB,Prairie Provinces
5.0,3.0,1344.0,0.18,Residential,435000 CAD,9113 130 Avenue ,AB,Prairie Provinces
5.0,3.0,2882.0,,Residential,449900 CAD,65311 RR145 ,AB,Prairie Provinces
3.0,3.0,1726.0,,Residential,419500 CAD,5516 43 st ,AB,Prairie Provinces
3.0,2.0,2131.0,,Residential,489900 CAD,3059 SPENCE WD SW ,AB,Prairie Provinces
4.0,3.0,1326.0,0.22,Residential,449900 CAD,8346 106 Avenue ,AB,Prairie Provinces
6.0,2.0,1134.0,,Residential,499700 CAD,6335 - 6333 24 Avenue NE ,AB,Prairie Provinces
5.0,3.0,1957.0,0.14,Residential,405000 CAD,56 Perry Drive ,AB,Prairie Provinces
4.0,3.0,1122.0,.112,Residential,419900 CAD,19040 72 AV NW ,AB,Prairie Provinces
5.0,4.0,1980.0,3.71,Residential,440000 CAD,101 843058 RR 222 ,AB,Prairie Provinces
2.0,2.0,1253.0,,Residential,409000 CAD,1078 6 Avenue SW ,AB,Prairie Provinces
3.0,3.0,1991.0,0.09,Residential,484900 CAD,478 Devonia Way W ,AB,Prairie Provinces
5.0,3.0,1625.0,>0.2,Residential,488000 CAD,10311 84 Street ,AB,Prairie Provinces
3.0,2.0,1078.0,,Residential,484900 CAD,121 Kennedy Crescent ,AB,Prairie Provinces
1.0,1.0,1278.0,,Residential,464900 CAD,300 Chinook Winds Place SW ,AB,Prairie Provinces
5.0,4.0,1423.0,,Residential,439800 CAD,4 Sundance Close SW ,AB,Prairie Provinces
6.0,2.0,1760.0,,Residential,439900 CAD,22102 Hwy 18 ,AB,Prairie Provinces
4.0,4.0,1523.0,0.65,Residential,415000 CAD,"695001B 63 Highway Breynat, Alberta ",AB,Prairie Provinces
1.0,3.0,1523.0,,Residential,415000 CAD,695001B 63 Highway ,AB,Prairie Provinces
4.0,4.0,263694.0,1.45,Residential,477500 CAD,5413 56 Street ,AB,Prairie Provinces
3.0,1.0,1994.0,,Residential,449000 CAD,"29 Namaka Drive Namaka, AB ",AB,Prairie Provinces
5.0,4.0,2234.0,,Residential,498000 CAD,14139 134 ST NW ,AB,Prairie Provinces
4.0,3.0,,.124,Residential,419899 CAD,6804 86 AV NW ,AB,Prairie Provinces
4.0,3.0,1283.0,0.12,Residential,402000 CAD,36 Squamish Crescent W ,AB,Prairie Provinces
4.0,3.0,1380.0,,Residential,445000 CAD,67155 Range Road 153 ,AB,Prairie Provinces
3.0,3.0,1335.0,,Residential,429900 CAD,109 Prestwick Avenue SE ,AB,Prairie Provinces
3.0,3.0,1330.0,,Residential,415000 CAD,14 Citadel Forest Place NW ,AB,Prairie Provinces
5.0,3.0,1193.0,,Residential,449900 CAD,930 Manor Place SE ,AB,Prairie Provinces
3.0,3.0,1347.0,,Residential,420000 CAD,94 Bridleridge Way SW ,AB,Prairie Provinces
3.0,3.0,1942.0,,Residential,449500 CAD,7191 South Terwillegar Drive ,AB,Prairie Provinces
6.0,3.0,1905.0,,Residential,424900 CAD,4109 39A Street ,AB,Prairie Provinces
4.0,2.0,1056.0,3.52,Residential,439900 CAD,70226 Range Road 224 ,AB,Prairie Provinces
,,,,Residential,419000 CAD,204-5 lakeview crescent ,AB,Prairie Provinces
3.0,1.0,1600.0,7.19,Residential,490000 CAD,413002 63 Range ,AB,Prairie Provinces
4.0,5.0,1814.0,0.18,Residential,495000 CAD,10225 114A Avenue ,AB,Prairie Provinces
3.0,2.0,2336.0,.106,Residential,498000 CAD,1407 Price Close ,AB,Prairie Provinces
3.0,1.0,912895.0,.172,Single,469000 CAD,47436 RR 15 620,AB,Prairie Provinces
4.0,2.0,1105.0,.131,Single,489000 CAD,5228 Brisebois Drive NW ,AB,Prairie Provinces
3.0,4.0,1499.0,.071,Single,458000 CAD,28 Copperstone Gardens SE ,AB,Prairie Provinces
5.0,3.0,1499.0,0.15,Residential,459900 CAD,4605 Henner's Pointe ,AB,Prairie Provinces
4.0,3.0,1154008.0,.154,Single,449900 CAD,168 MARION DR ,AB,Prairie Provinces
3.0,3.0,1897908.0,.099,Single,419900 CAD,36 BECKER CR ,AB,Prairie Provinces
6.0,4.0,2351611.0,,Single,445000 CAD,8415 187 ST NW ,AB,Prairie Provinces
3.0,2.0,119771.0,0.21,Single,424900 CAD,8243 93A AV NW ,AB,Prairie Provinces
3.0,2.0,1116.0,.091,Single,409900 CAD,20 Royal Birch Gate NW ,AB,Prairie Provinces
4.0,2.0,2202.0,0.21,Single,414900 CAD,72072 Range Road 12 Road ,AB,Prairie Provinces
4.0,3.0,1304.0,.145,Single,409900 CAD,617 6 Street SE ,AB,Prairie Provinces
3.0,3.0,1938919.0,.107,Single,434900 CAD,40 ASHTON GA ,AB,Prairie Provinces
3.0,3.0,1384.0,.139,Single,409000 CAD,228 Prestwick Heights SE ,AB,Prairie Provinces
3.0,3.0,1542.0,0.13,Residential,417000 CAD,5214 35 Avenue ,AB,Prairie Provinces
4.0,2.0,117263.0,.118,Single,449900 CAD,11314 68 ST NW ,AB,Prairie Provinces
3.0,3.0,170453.0,.079,Single,489900 CAD,221 Mahogany Heights SE ,AB,Prairie Provinces
4.0,3.0,1161.0,0.14,Residential,419900 CAD,230 12 Street SW ,AB,Prairie Provinces
4.0,3.0,1154977.0,.157,Single,410000 CAD,181 DARLINGTON PL ,AB,Prairie Provinces
4.0,4.0,16994.0,.086,Single,469999 CAD,17 Martha's Green NE ,AB,Prairie Provinces
5.0,3.0,105561.0,.116,Single,400000 CAD,1008 Pensdale Crescent SE ,AB,Prairie Provinces
4.0,4.0,1947746.0,.095,Single,419000 CAD,133 BOXWOOD BN ,AB,Prairie Provinces
3.0,3.0,203375.0,,Single,435000 CAD,15823 78 ST NW NW ,AB,Prairie Provinces
3.0,2.0,1074.0,.129,Single,414900 CAD,954 Kipling Crescent SW ,AB,Prairie Provinces
4.0,2.0,1400.0,2.37,Residential,485000 CAD,1935 Boundary Road ,AB,Prairie Provinces
4.0,3.0,1545.0,,Single,474900 CAD,"3, 2715 73 Ave 3",AB,Prairie Provinces
4.0,3.0,1398.0,.138,Single,459900 CAD,10 Westridge Crescent ,AB,Prairie Provinces
4.0,3.0,1647.0,0.17,Residential,419900 CAD,62 Osmond Close ,AB,Prairie Provinces
5.0,3.0,1091.0,.108,Single,454900 CAD,236 Rundlehorn Crescent NE ,AB,Prairie Provinces
4.0,3.0,149555.0,.129,Single,475000 CAD,5823 205 ST NW ,AB,Prairie Provinces
3.0,3.0,1497272.0,,Single,415900 CAD,423 37 AV NW ,AB,Prairie Provinces
4.0,3.0,1850332.0,.091,Single,460000 CAD,11236 96 ST NW ,AB,Prairie Provinces
5.0,2.0,1041.0,.131,Single,479900 CAD,715 78 Avenue NW ,AB,Prairie Provinces
4.0,4.0,1162943.0,3.09,Single,420000 CAD,54029 RGE RD 275 2,AB,Prairie Provinces
3.0,4.0,1816748.0,.098,Single,479650 CAD,1204 37C AV NW ,AB,Prairie Provinces
4.0,3.0,1388.0,4.74,Residential,415000 CAD,46102 Range Road 195 ,AB,Prairie Provinces
5.0,4.0,1764.0,.111,Single,485000 CAD,221 Archibald Close ,AB,Prairie Provinces
5.0,2.0,1197495.0,.127,Single,404900 CAD,9427 61 ST NW ,AB,Prairie Provinces
