Beds,Bath,Sqft,Lot_Size,Type,Price,Address
2,1,121804.0,.276,Residential,299900.0,19 Ch. Doré 
3,2,134441.0,.067,Residential,253000.0,4060Z Rue de l'Étape 
1,1,214202.0,.971,Residential,285000.0,140 Ch. Baie-William O. 
2,1,,.273,Residential,79900.0,1367 Rue du Rivage 
3,2,124.0,>0.2,Residential,179500.0,342 Rue Sauvé 
5,2,,,Residential,349000.0,785 Rue Corbin 
2,1,,.555,Other,449900.0,2436 Ch. St-Charles 
2,1,159995.0,0.46,Residential,399000.0,7320 Rue St-Pierre O. 
3,2,,.149,Residential,275000.0,12 Rue Lauzon 
5,5,,.036,Residential,1750000.0,66 Rue des Manoirs 
1,1,,.075,Residential,1750000.0,10 Av. Hutton 
3,1,,.191,Other,229000.0,3676 1re Avenue 
3,1,,.129,Other,119900.0,1508 Rue Des Colombiers 
3,1,,.115,Residential,169000.0,101 Rue St-Pierre O. 
2,2,,.276,Residential,399000.0,907 Boul. Arthur-Sauvé 
2,2,,0.22,Residential,259900.0,23 Av. Pierre 
3,2,,.737,Residential,1175000.0,116 Rue du Poitou 
4,2,99394.0,.201,Residential,159900.0,751 Av. Baril E. 
5,3,,.452,Residential,944900.0,4210 Lakeshore Drive 
3,1,,.793,Residential,529000.0,159 Rue Larivière 
5,2,,.802,Residential,175000.0,2296 Route 125 S. 
5,3,,,Residential,229000.0,9 Av. Bédard 
4,1,,.144,Residential,524900.0,1286 Rue Germaine-Guèvremont 
2,1,,.343,Residential,199000.0,282 Rg Lachapelle 
3,1,,.284,Residential,349000.0,1678 Ch. du Lac-René 
3,2,359999.0,0.25,Other,685000.0,505-507 Rue Barraute 
4,2,,.863,Residential,429900.0,2031 Rue St-Laurent 
3,1,,.078,Residential,425000.0,1405 Rue Meunier 
3,2,,1.73,Residential,560000.0,90 Boul. Auger O. 
2,1,100965.0,.672,Residential,159000.0,294 Route de la Montagne 
2,1,96003.0,.152,Other,209900.0,5890 Av. Sansoucy 
2,1,,.286,Residential,120000.0,192 Ch. Dainava 
2,2,,.198,Residential,169900.0,35 Rue Leblanc 
4,3,347997.0,.193,Residential,619900.0,4085 Rue Miro 
3,1,,.586,Residential,175000.0,5 Rue de l'Étourneau 
2,1,107531.0,.229,Residential,250000.0,1712 Rg des Ducharme 
4,1,,.602,Residential,399000.0,728 Rue Charbonneau 
3,3,,.151,Residential,730000.0,309-309A 27e Avenue 
1,1,61376.0,.379,Residential,225000.0,810 Rue des Mésanges 
1,1,,.146,Residential,124500.0,371 Rue de la Canopée 
3,2,,0.14,Residential,145000.0,125 Rue Sabrina 
5,5,3041.0,.064,Residential,2100000.0,361 Av. Grosvenor 
1,1,,.231,Residential,225000.0,700 Rue Latour 
3,2,,,Farm,499000.0,745Z-747Z Ch. Fex 
3,2,,.156,Residential,109900.0,3215 Rue Bécancour 
3,1,,.115,Residential,509000.0,22 Av. de la Gaspésie 
3,2,,.252,Residential,1370000.0,239 Ch. du Rocher 
3,1,100901.0,.293,Residential,149500.0,6910 Rue Principale 
2,2,138402.0,.217,Residential,315000.0,103 Ch. Danis 
4,2,118629.0,.676,Residential,354900.0,8075 Rue Paiement 
3,2,,.089,Residential,599900.0,2014 Rue d'Amboise 
4,2,93345.0,.149,Other,325000.0,1522 Rue Latulippe 
2,1,114399.0,.266,Residential,424900.0,Allée de l'Étang 
3,2,1321.0,,Residential,899000.0,701 Rue de la Commune E. #105 
6,1,,.997,Residential,349000.0,629 Rg Nord 
3,1,,.859,Residential,220000.0,5054 Route 117 S. 
2,2,851.0,,Residential,799000.0,1050 Rue Drummond #3404 
3,1,134301.0,.106,Residential,299000.0,708 Rue St-Alphonse S. 
2,2,1475.0,,Residential,409000.0,705 Rue Schubert 
2,1,92247.0,.372,Residential,339000.0,901 Rue Fréchette 
3,1,,.463,Residential,187000.0,4030 Route 201 
6,3,,.093,Residential,439000.0,21 Rue Circé 
4,2,112956.0,.138,Residential,279500.0,1230 Rue de Bayeux 
3,1,,,Other,139000.0,100 Rue Mystic 
2,2,,.176,Residential,377000.0,5 1re Avenue 
3,1,,.138,Residential,573899.0,2326 Rue Gertrude 
4,1,,.161,Residential,189500.0,785 Rue du Patrimoine 
5,2,,.084,Other,359000.0,309 Rue des Pivoines 
2,1,143095.0,.167,Residential,250000.0,633 Rue Lajeunesse 
2,1,121471.0,.103,Residential,279900.0,16675 Av. St-Louis 
2,1,,.093,Residential,275900.0,778 Rue Annick 
4,3,,.485,Residential,749000.0,1 Ch. du Grand-Pic 
3,1,,.129,Residential,469900.0,4195 Rue Forgues 
3,2,,.453,Residential,856000.0,140 Ch. du Lac-Lauzon 
3,2,,.566,Residential,149000.0,59 Rue Principale 
3,1,,.176,Residential,499900.0,3874 Rue Pellan 
2,1,,.045,Residential,229000.0,720 Rue Valois 2
3,1,,.517,Residential,149000.0,790 Rue Dosithé-Bourassa 
4,2,122396.0,.115,Residential,359000.0,1895 Rue St-Denis 
3,1,,.222,Farm,309900.0,102 Route 348 
2,1,90783.0,.336,Residential,185000.0,1211 Ch. de la Baie-Carrière 
2,2,1016.0,,Residential,509000.0,630 Rue William #130 
4,1,,0.67,Residential,199000.0,330 Route des Cantons 
5,2,,.258,Other,469000.0,6677 Route Marie-Victorin 
5,2,,.753,Residential,169500.0,547 Route de la Providence 
4,2,,0.13,Residential,159900.0,518 Rue Benoit 
1,1,83603.0,.229,Residential,389900.0,Allée de l'Étang 
2,2,,.114,Residential,750000.0,20 Rue St-Aubin 
3,1,,1.03,Residential,175000.0,166 Route Cyrille-Lavoie 
2,1,,.084,Other,79900.0,3407 Rue Morel 
4,3,,7.76,Farm,1550000.0,391Z Ch. Ste-Marie 
2,2,,.361,Residential,309900.0,2 Av. Vanier 
4,2,300399.0,.685,Residential,849000.0,478 Ch. Tour-du-Lac-des-Îles 
4,1,,.626,Residential,245000.0,234 Rue du Saguenay 
4,2,1749997.0,.982,Residential,649000.0,2 Ch. des Orchidées 
1,1,,.373,Residential,239900.0,80 Rue Gravel 
4,2,,,Residential,219000.0,876 Av. du Palais 
2,1,,0.12,Other,349000.0,68 Rue St-Eugene 
3,2,140598.0,.217,Residential,174900.0,512 Rue de la Lièvre 
2,2,,.598,Residential,395000.0,455Z Rg St-Augustin 
2,1,,.284,Residential,298000.0,8 257e Avenue 
4,1,,.086,Residential,499000.0,11915 Boul. O'Brien 
3,2,,.084,Residential,435000.0,5374 Rue des Maçons 
3,2,,.455,Residential,188000.0,185 Rue Beaulieu 
4,2,,.206,Residential,1298000.0,99 Rue Paul-Albert 
3,1,279399.0,.377,Residential,765000.0,235 Mtée Lebrun 
4,2,,.344,Residential,275000.0,9 Rue Gagnon 
5,3,,.778,Residential,699000.0,564 Ch. du Rivage 
3,1,,.177,Residential,129000.0,1870 1re rue de la Terrasse-de-Luxe 
3,1,140996.0,.065,Residential,319900.0,1594 Rue Non Disponible-Unavailable 
3,2,,.139,Residential,264000.0,601 Av. Principale 
4,2,86402.0,.146,Residential,319000.0,949 Rue Quessy 
4,2,,.229,Residential,529000.0,496 Rue des Pétunias 
1,2,943.0,,Residential,419000.0,1011 Rue St-Ferdinand 
2,1,100804.0,,Residential,219000.0,3A Rue Lacroix 
3,1,,0.98,Residential,489000.0,144 Rg St-Henri 
3,1,,.145,Residential,350000.0,6 Rue Bouthillier N. 
2,2,,,Residential,269000.0,1011 Rue De Montcalm 
4,2,,.152,Residential,324900.0,513 Rue De Montmagny 
5,2,,.553,Residential,159000.0,459 Av. Bernard-Lévesque 
3,1,,0.02,Residential,205000.0,88 Rue Denis-Gagné 
3,2,,.092,Residential,399000.0,117 Rue Joseph-Bouchette 
2,1,97779.0,0.75,Residential,189000.0,352 Ch. du Lac-Malartic 
3,2,221704.0,1.04,Residential,379000.0,1167 Route 139 
5,2,,.728,Residential,830000.0,495 Rue Iberville 
4,2,,.099,Residential,379900.0,3246 Rue Girouard 
4,2,106563.0,.073,Residential,249000.0,3300 Ch. du Castor 
3,4,,.659,Residential,1549000.0,316 Rue de la Couronne 
3,1,,.124,Residential,229000.0,262 3e Avenue 
4,3,,.149,Residential,362000.0,13634-13636 Rue St-Michel 
4,3,,1.24,Residential,2100000.0,672 Route 161 
2,1,240003.0,0.23,Residential,335000.0,49 1re Avenue 
4,2,88199.0,.149,Residential,279000.0,1116 2e Rue 
2,1,,.218,Residential,89900.0,700 Rue Ste-Marie 
2,2,,.815,Residential,330000.0,48 Ch. Bombardier 
4,1,,.148,Residential,389900.0,904 Rue du Relais 
3,2,,0.21,Residential,289500.0,2070 Rue Principale 
3,1,,.751,Residential,400000.0,130 Rue St-Paul 
2,1,,.237,Other,149900.0,8115 Boul. St-Joseph 
3,1,97995.0,.562,Residential,195000.0,1211 Ch. Molleur 
3,1,,.297,Residential,239900.0,140 Rue de l'Aéronef 
4,2,,0.88,Residential,499000.0,1240 Rue du Domaine 
2,1,,.206,Residential,224900.0,3615 Rue du Docteur-Smiley 
3,2,153472.0,.139,Residential,345900.0,746 9e Rue 
2,1,73205.0,0.45,Other,95000.0,462 1er Rang 
4,2,,.227,Residential,129900.0,2680 Rue Napoléon 
3,1,14231.0,.039,Residential,424900.0,2199 Ch. St-Antoine 
2,1,,.155,Residential,249900.0,168 Rue des Grives 
3,1,,.314,Residential,499000.0,2640 Rue des Floralies 
3,2,,.733,Residential,379900.0,168 Rg de l'Île 
3,3,,.598,Farm,395000.0,455 Rg St-Augustin 
6,2,229497.0,.108,Residential,1149000.0,10470 Boul. Olympia 
2,1,,.112,Residential,209000.0,5 Ch. de la Tourterelle 
,,,.085,Residential,1149000.0,2168 Rue Richelieu 
2,2,,.089,Residential,224900.0,510 Rue St-Germain E. 
3,1,,.454,Residential,369000.0,410 Ch. de Knowlton 
2,2,448005.0,.289,Residential,699000.0,58 Ch. de la Sablière 
3,4,1920.0,,Residential,1299000.0,1382 Av. du Docteur-Penfield 
3,1,14316.0,.556,Residential,239900.0,1084 Ch. de la Baie-Solitaire 
4,2,336501.0,>1.9,Residential,489000.0,64 Rue Principale 
3,1,,.485,Residential,425000.0,1591 Ch. Beausoleil 
3,1,,.464,Residential,149000.0,799 Rue de New-Glasgow 
4,1,,.327,Residential,229900.0,381 Rue Asselin 
4,1,,.121,Residential,349900.0,1020 Rue de la Nièvre 
3,2,388653.0,.907,Residential,799999.0,2098Z Ch. de Montréal O. 
5,2,,.381,Residential,329900.0,301-301A Rue Samson 
2,2,102505.0,.041,Residential,261500.0,120IZ Rue Leblanc 
3,1,,0.98,Other,279000.0,6672 Ch. Warden (Route 243) 
1,1,55004.0,.115,Residential,85000.0,166 Rue Thomas 
3,3,,0.45,Residential,999000.0,55 Ch. d'Amboise 
1,1,84497.0,0.23,Residential,204900.0,421 Route 309 
2,2,940.0,,Residential,409000.0,1019 Rue St-Ferdinand 
3,1,,.163,Residential,159000.0,395 Rue Bellevue 
1,1,47996.0,.106,Residential,89000.0,6232 Ch. des Chalets 
3,1,,.112,Residential,235000.0,41 Rue Legendre 
3,2,,.742,Farm,950000.0,191 Rg du Six 
2,2,,.146,Residential,269000.0,14220 Av. Joseph-Léveillé 
4,1,,0.29,Residential,219900.0,140 Route Fafard 
3,1,,.195,Residential,189000.0,614 Rue Robert 
4,2,124205.0,.211,Residential,449000.0,38 Av. St-Jacques 
3,1,,.739,Residential,395000.0,5262 Ch. Vincent-Massey 
3,1,,.194,Other,79000.0,35 Ch. de la Station 
2,1,162255.0,.338,Residential,189500.0,186 Ch. de la Presqu'île 
2,2,92397.0,.061,Residential,499000.0,2338 Av. Mercier 
4,2,,.137,Residential,519000.0,648 Crois. du Grand-Duc 
3,2,,.154,Other,379000.0,386 Rue Bousquet 
3,3,,.776,Residential,655000.0,Allée Paisible 
3,2,139995.0,.146,Residential,449900.0,106 Rue Cottingham 
5,2,,.378,Residential,209000.0,2885 Rg St-Joseph 
5,2,,.516,Residential,525000.0,347 Rg St-André 
4,1,,.253,Residential,278000.0,1525 Rue Calixa-Lavallée 
3,2,1526.0,,Residential,1399000.0,115 Ch. des Sous-Bois #205 
2,1,83205.0,.413,Other,199900.0,433 Rue de la Coulée 
4,1,,.116,Residential,155000.0,728 Rue Joffre 
4,1,,.988,Residential,250000.0,318 2e Rang 
3,1,114399.0,.106,Residential,724900.0,7025 Rue de Marseille 
4,1,,.179,Residential,299900.0,263 Rue St-Antoine N. 
3,2,,.119,Residential,389900.0,27 Rue Lafrance E. 
4,3,2645.0,0.92,Single,599900.0,23 Rue du Mont-Tremblant 
2,1,,.777,Residential,275678.0,1007 Rue Bernard 
4,4,290001.0,.989,Residential,859000.0,24 Imp. du Huard 
3,1,,1.68,Residential,428000.0,1489 Ch. de la Belle-Montagne 
3,1,,.743,Residential,315000.0,134 Rue des Pensées 
3,2,156001.0,.116,Residential,599000.0,221 Rue de l'Estran 
3,2,349827.0,.187,Residential,199900.0,537 Rue Champlain 
3,1,113204.0,0.08,Residential,449000.0,Allée de la Sérénité 
3,2,,,Residential,350000.0,2401 Ch. d'Entrelacs 
4,1,,.342,Residential,329000.0,7151 Rue Lajeunesse 
4,2,17063.0,.402,Residential,225000.0,753 Route St-Paul N. 
2,1,,.134,Residential,239000.0,2655 Rue Bessette 
2,1,70493.0,.089,Other,199000.0,1729 Rue Le Marquis 
4,2,214998.0,ng>1,Residential,649900.0,23 Ch. Champagnac 
3,2,,,Residential,269000.0,554 Av. de la Sablière 
3,1,137595.0,.457,Residential,485000.0,10000 Boul. Rideau 
4,2,,.236,Farm,449000.0,136Z Boul. Arthabaska E. 
4,1,,0.59,Residential,549900.0,117 Ch. des Chalands 
5,2,112332.0,.682,Residential,395000.0,2430 Av. Royale 
4,1,96595.0,.604,Farm,279000.0,195 Ch. du 4e Rang 
3,3,,.715,Other,695000.0,100 Imp. Ste-Croix 
2,1,,.172,Residential,99500.0,3 Rue Soulard 
5,2,,.112,Residential,1095000.0,2 Île Lévesque 
4,2,,.081,Residential,279000.0,474 Rue de la Providence 
3,1,,.135,Residential,149000.0,1181 Rue des Pins 
3,1,114205.0,.305,Residential,319000.0,98 Ch. des Aulnes 
2,4,1920.0,,Residential,1299000.0,1382A Av. du Docteur-Penfield 
7,2,,.574,Residential,349900.0,3543 Rue Gouin 
2,2,140803.0,0.18,Residential,599900.0,532 Ch. de l'Auberge 
3,1,,.067,Residential,359000.0,16 Boul. Albert-Einstein 
2,1,283801.0,.236,Residential,375000.0,190 3e-et-4e Rang E. 
4,1,,.158,Residential,599000.0,301 Rue des Mélèzes 
3,1,134301.0,.106,Residential,299000.0,706 Rue St-Alphonse S. 
4,2,24962.0,.242,Residential,259000.0,16 Rue Castanier 
2,1,58803.0,.099,Residential,249000.0,172 Rue Villeneuve 
3,1,9257.0,.093,Single,364900.0,614 Rue Adélard-Bastien 
4,2,,.916,Residential,795000.0,419Z Rue de Chatham 
3,2,,.211,Residential,475000.0,14464 Rue du Cardinal 
4,1,,.188,Residential,399000.0,319 Tsse de Lucerne 
4,1,,.146,Residential,225000.0,1412 Rue Dandonneau 
3,2,,.116,Residential,424800.0,28 Rue de Deauville 
4,2,,,Residential,459900.0,2526-2528 Rue Limoges 
2,1,,.175,Residential,280000.0,7 Rue des Érables 
3,1,88565.0,.026,Residential,299999.0,792 Route de St-Philippe 
9,4,,.158,Residential,799000.0,1240 Av. Delorimier 
3,2,,.591,Residential,249900.0,1900 Ch. de St-Gérard 
3,2,,.107,Residential,249900.0,599 Rue des Vétérans 
3,1,,.165,Residential,259500.0,650 Rue des Forges 
4,2,113527.0,.258,Residential,352500.0,3291 Ch. Sullivan 
3,3,211941.0,.102,Other,515000.0,532 Rue Arago O. 
2,1,,.193,Other,155000.0,1351 Rue du Pont 
2,1,291982.0,.491,Residential,465000.0,6 Ch. Edith 
8,4,272004.0,.904,Residential,389000.0,1530 Ch. des Coteaux 
3,1,,.861,Residential,93000.0,790 Ch. de la Rivière-Croche 
3,1,,.104,Residential,489000.0,57 Av. de Galais 
3,2,1550.0,.064,Residential,374000.0,590 Rue St-Ignace 
3,1,113204.0,0.09,Residential,489000.0,Allée de la Sérénité 
2,1,114399.0,.283,Residential,409900.0,Allée de l'Étang 
3,1,87747.0,.185,Other,210000.0,85 Rue du Bosquet 
4,1,,.184,Residential,320000.0,1319 Rue du Cran 
5,1,3277341.0,.014,Residential,494900.0,219 Route des Campagnards 
6,1,,.439,Residential,135000.0,290 Rue Principale N. 
2,1,,.642,Residential,335000.0,1334 Boul. St-Jean-Baptiste 
4,2,231618.0,.896,Farm,1490000.0,2275Z Ch. Noiseux 
1,1,,.382,Residential,147500.0,35 5e Rang (Lac-Bidini) 
1,1,66004.0,.355,Residential,225000.0,200 Route 195 
4,2,226688.0,.132,Residential,894000.0,28 Av. Augustin 
1,1,82796.0,.961,Residential,299500.0,85 Route 212 O. 
6,3,283597.0,.344,Residential,569000.0,2415 Rue de Normandville 
5,2,,.088,Residential,364000.0,151 Route Bérubé 
3,2,,0.83,Residential,399000.0,2171 Mtée Ste-Therese 
2,1,,.153,Residential,199500.0,119 Ch. du Lac-à-la-Truite 
5,2,,.148,Residential,113500.0,416 Rue St-Raphaël N. 
3,2,,.092,Other,274900.0,86 Rue des Sittelles 
3,1,113204.0,.128,Residential,449000.0,Allée de la Sérénité 
3,1,133817.0,.194,Residential,235000.0,410 Ch. du Sommet 
3,1,,.188,Residential,269000.0,28 Rue St-Louis 
3,1,,.124,Residential,89500.0,141 Av. St-René 
3,3,,.364,Residential,699000.0,445 Ch. de la Ferme 
4,2,,.092,Residential,349500.0,137 Rue Dufresne 
6,2,,.294,Other,585000.0,99 Rue Bourassa 
2,1,,.989,Residential,225000.0,152 Ch. Forrest 
4,2,252005.0,.149,Residential,489000.0,1528-1530 Rue Nielsen 
1,,,.249,Other,1349000.0,30Z Rue David 
3,1,,.816,Residential,839000.0,1355 Ch. Notre-Dame N. 
5,2,,.115,Residential,349000.0,904 Rue des Pins 
3,2,,.394,Residential,149900.0,38 Rue Principale O. 
3,1,,.098,Residential,179900.0,29 Rue des Commissaires 
5,1,,,Residential,339900.0,16235 Av. Roy 
4,1,,.365,Residential,184500.0,749Z-751Z Rg St-Jacques 
3,2,,.136,Residential,429000.0,937 Rue Stuart 
3,2,129275.0,.965,Residential,474900.0,53 Ch. Tenpenny 
3,2,221704.0,1.04,Farm,379000.0,1167Z Route 139 
5,2,,.203,Residential,495000.0,3720 Boul. Laurier O. 
2,1,,.138,Other,179900.0,471 Rue de la Plage-au-Sable 
1,1,121395.0,.256,Residential,899000.0,3296 Rue Jeanson 
3,1,,,Residential,424000.0,304 Rue Savoie 
4,1,166399.0,.152,Residential,249000.0,157 Rue de la Grève 
2,1,,.922,Residential,430000.0,1632 Rue Pilon 
3,1,,.138,Residential,164500.0,621 Rue Desrosiers 
3,1,,.148,Residential,89500.0,11 Rue Principale E. 
3,1,95196.0,,Other,129000.0,125 Rue Nicole 
3,1,,.153,Residential,164000.0,2452 Rue Brézel 
4,1,211005.0,.849,Residential,1750000.0,42-52 Rue des Rigolets 
4,3,,0.32,Residential,1299000.0,1579 Rue Algonquin 
3,1,,.138,Residential,249900.0,1613-1615 Rue des Grands-Ducs 
2,2,,.185,Residential,399000.0,339 Rue du Mont-Ste-Anne 
4,1,,.748,Residential,629000.0,17 Rg St-Claude 
3,2,116003.0,.718,Residential,1100000.0,393 Av. de Venise O. 
3,1,,.943,Residential,254900.0,220 Rue Lehar 
3,1,94529.0,.145,Other,349000.0,481 Rue des Plaines 
5,3,,.148,Residential,1349000.0,147 Rue du St-Laurent 
4,3,,.749,Other,650000.0,102 Rue Bruno 
2,1,,.092,Residential,349000.0,329 Crois. du Rubis 
3,1,91633.0,.216,Residential,259900.0,22 Rue Verdon 
3,1,,.498,Residential,199900.0,115-117 Ch. Principal 
3,3,1355.0,,Residential,490000.0,151 Ch. du Curé-Deslauriers #64-66 
3,2,100438.0,.122,Residential,269000.0,76 Rue Foley 
4,2,294479.0,.198,Residential,599000.0,46 Rue du Poitou 
3,1,,.098,Residential,349900.0,264 Rue du Séminaire 
1,1,,.898,Residential,399000.0,26 Rue du Lac-des-Sittelles 
3,2,1184.0,.133,Residential,699000.0,8585 Rue du Notaire-Girard 
4,1,,.592,Residential,297000.0,1333 Route 132 
4,2,17233.0,.145,Residential,499000.0,1118 Av. du Beaupré 
3,2,,.543,Residential,159900.0,166 4e Rang O. 
3,1,8736.0,.063,Residential,159900.0,1141 Av. de Carillon 
4,2,,.207,Residential,595900.0,997 Boul. de L'Assomption 
6,6,4362.0,.174,Residential,3698000.0,3047 Ch. De Breslay 
4,1,,.143,Residential,98000.0,15 Route 297 
2,1,109803.0,.344,Residential,399000.0,32 Rue du Hauban 
4,2,,.126,Residential,89000.0,102 Rue Privée 
5,2,223997.0,.172,Residential,289000.0,17 Rue Richelieu 
2,3,,.782,Residential,749000.0,30 Rue David 
4,1,,.303,Residential,199900.0,60 Rue Principale 
3,1,,.138,Residential,358000.0,187 Rue Bernard 
1,1,129501.0,.243,Residential,199000.0,11531 Rue Beaumont 
3,1,181996.0,.149,Other,189000.0,470 Boul. Kane 
3,2,,.092,Residential,183000.0,465 Rue Bostonnais 
2,1,,.605,Residential,184400.0,1384 Rg de la Belle-Montagne N. 
4,1,,.988,Residential,429000.0,350 Rg St-Augustin 
6,3,,.847,Farm,560000.0,412 Rg Bois-Franc E. 
3,1,,.129,Residential,299000.0,750 Rue Elm 
3,1,,.173,Residential,250000.0,305 Rue du Coteau 
3,1,,.149,Residential,649900.0,998 Rue Marmier 
2,2,,.826,Residential,549000.0,Allée Paisible 
4,1,174795.0,.355,Residential,219000.0,1474 Route 340 
3,2,,.138,Residential,107500.0,51 Rue Chamberland 
1,1,,.148,Residential,199000.0,3146 Ch. du Lac-Farmer 
3,1,,.052,Residential,299500.0,850 Rg St-Esprit 
4,2,,.373,Residential,399700.0,180 Rue des Lilas 
3,1,,.201,Residential,249000.0,341 Rue Blais 
2,1,,,Residential,119000.0,72 Rue de la Poudreuse 
3,2,,.065,Residential,429000.0,4927 Rue René-Coty 
2,1,,.494,Residential,219000.0,2480 Ch. Cloutier 
2,1,,.934,Other,349000.0,1692 7e Avenue 
3,1,,.351,Residential,139000.0,89 Rue Principale 
6,2,,.316,Residential,269500.0,288 Rue Principale O. 
2,1,,.868,Residential,374000.0,3281 Route du Lac-Clair 
2,1,,,Residential,499000.0,745-747 Ch. Fex 
3,2,113904.0,.136,Other,309900.0,5135 Rue Genest 
3,1,214396.0,.622,Residential,675000.0,308 Ch. du Lac-Tee 
4,1,17965.0,.618,Residential,389000.0,1579 Rg St-Édouard 
2,1,109803.0,.344,Residential,399000.0,24 Rue du Hauban 
2,1,,.154,Residential,275000.0,843 Route 195 
2,2,125798.0,.301,Residential,699000.0,1528 Ch. du Tour-du-Lac 
6,2,,.192,Residential,597777.0,71 Rue de Verbier 
5,2,,.107,Residential,220000.0,456 Rue St-Yves 
3,2,,.188,Residential,450000.0,68 Ch. de l'Anse 
2,2,,.116,Residential,498000.0,265 62e Avenue 
3,1,,.222,Residential,309900.0,102Z Route 348 
3,1,,.903,Residential,272000.0,2 Lac du Héron 
3,1,1700.0,0.12,Single,649900.0,213 Rue de la Vaudaire 
3,1,,.171,Residential,189800.0,6076 Rue Notre-Dame 
3,2,,.131,Residential,474900.0,404 Rue Gervais 
2,1,,.479,Residential,121000.0,726 5e-et-6e Rang E. 
2,1,848.0,,Residential,624900.0,1165 Rue Wellington #1306 
3,2,,.414,Residential,299000.0,506 Rue de la Colline 
5,2,2046.0,.505,Residential,129500.0,38 Rue Principale 
3,2,139393.0,.103,Residential,196000.0,43 Rue Ste-Marie 
3,1,,.158,Residential,625000.0,3547 Rue Lareau 
3,2,124969.0,.192,Residential,289000.0,1092 Rue Morgan 
2,1,,.697,Farm,289900.0,186 Rue des Bouleaux 
3,1,,0.14,Residential,429000.0,15155 Rue St-Hyacinthe 
3,1,86811.0,.781,Residential,239000.0,1439 Route St-Paul S. 
2,1,,0.14,Residential,214500.0,251 Rue Ostiguy 
3,1,1464.0,,Residential,898000.0,1755 Rue St-Patrick #C201 
3,2,182405.0,.966,Residential,399000.0,55 Ch. de la Nature 
5,2,130803.0,.097,Residential,399999.0,180 Rue Roland-Audet 
2,1,,.536,Residential,459000.0,1Z Ch. des Iris 
3,1,,.571,Farm,389000.0,190Z Ch. des Patriotes 
4,1,,.918,Residential,149000.0,366 3e-et-4e-Rang O. 
2,1,93603.0,0.15,Residential,199000.0,172 Rue Bolduc 
3,2,,.113,Residential,410000.0,1610 Rue Giguère 
3,2,,.139,Residential,429000.0,303-305 Rue Joliboisé 
8,5,,.141,Residential,1950000.0,840-842 Ch. St-Pierre 
2,1,105798.0,.229,Residential,109000.0,865 Rg St-Charles 
2,1,102688.0,.861,Other,172000.0,4854 Rg Lavigne 
4,2,,.129,Residential,329900.0,1785 Av. Roland-Salvail 
4,2,218916.0,1.37,Residential,674999.0,1117 Boul. Hurtubise 
4,1,180005.0,.367,Residential,219800.0,1646 Boul. Albiny-Paquette 
2,1,,.689,Residential,64500.0,543 Route de la Providence 
3,1,488843.0,.689,Residential,112000.0,244 Route 386 
1,1,787.0,,Residential,459000.0,81 Rue De Brésoles #208 
4,2,,.157,Residential,329900.0,619 Rue St-Georges 
5,2,,.194,Residential,299000.0,333 Rue Chapais 
2,1,,.399,Residential,189900.0,4013 Ch. Gisèle 
3,1,97995.0,.558,Residential,299500.0,11 Rue Ste-Marie 
4,4,1200.0,.594,Residential,680000.0,491 Ch. du Lac-Quenouille 
1,1,71096.0,.605,Residential,119000.0,466 Route 117 
4,2,,.775,Residential,544000.0,211 Rue des Boisés-de-Rigaud 
4,2,231618.0,.896,Residential,1490000.0,2275 Ch. Noiseux 
3,2,,.336,Residential,79900.0,963 Rue Granier 
2,1,119802.0,.744,Residential,295000.0,8 Ch. de la Prairie 
3,1,,.192,Residential,749000.0,5200 Mtée Gagnon 
2,1,114399.0,.318,Residential,444900.0,Allée de l'Étang 
1,1,,0.23,Residential,179000.0,258 Ch. du Sorbier 
3,2,113882.0,.478,Residential,439900.0,1595 Rue St-Jean-Baptiste 
6,2,,.137,Residential,349000.0,70 Rue Robillard 
4,2,130599.0,.152,Residential,469900.0,8 Rue Nelson 
2,1,87457.0,.125,Residential,249900.0,27 Ch. Dubois 
2,1,,>0.5,Residential,254900.0,91 Rg St-Guillaume 
2,1,,.539,Residential,649000.0,290 Rue des Agates 
2,1,,,Other,134900.0,3856 Rg de la Rivière N. 
3,1,110395.0,.138,Residential,160000.0,2 Rue Malo 
4,2,290001.0,,Residential,1125000.0,400 Ch. du Centre 
4,2,23433.0,,Residential,1295000.0,350 Rue Narbonne 
2,1,,.536,Farm,459000.0,1 Ch. des Iris 
1,1,83603.0,.271,Residential,359900.0,Allée de l'Étang 
3,2,,.049,Residential,795000.0,1856 Route 117 
2,1,,.058,Residential,348500.0,230 Av. des Rapides 
3,1,,.236,Residential,249000.0,2090 Ch. St-Michel N. 
4,3,,.215,Residential,419900.0,16 Av. Parent 
6,1,124797.0,2.42,Residential,160000.0,1059 Route 101 N. 
4,2,107413.0,.152,Residential,299000.0,2215 Rue du Prieuré 
2,1,,.117,Residential,475000.0,5340 Rg St-Martin 
2,1,,.339,Residential,225000.0,415 Av. Latendresse 
2,1,,,Other,138500.0,4250 Rue Legault 
2,1,,.065,Residential,175000.0,521 Rue Élisabeth 
3,2,,.131,Residential,199900.0,2812 Rue Rabouin 
2,1,117004.0,.087,Residential,334900.0,76-2 Rue George-Adams 
2,2,,.849,Residential,695000.0,560 Rg du Fleuve 
5,1,,.213,Residential,599000.0,63 Rue du Blainvillier 
1,1,521.0,,Residential,359000.0,101 Rue Peel #304 
4,1,,.124,Residential,179000.0,17865 Av. Perreault 
3,1,97499.0,.648,Residential,125000.0,397 Route 111 
